Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
4673.000000,0.890000,84.059990,0.110000,0.020000,51.130688,70.995636
4674.000000,0.890000,84.092987,0.110000,0.020000,74.009476,95.389015
4675.000000,0.890000,84.114990,0.110000,0.020000,71.671158,67.551292
4676.000000,0.880000,82.967987,0.120000,0.020000,28.981062,62.278526
4677.000000,0.880000,82.976990,0.120000,0.020000,44.983440,57.597740
4678.000000,0.880000,83.002991,0.120000,0.020000,68.680016,64.176064
4679.000000,0.870000,81.875984,0.130000,0.020000,22.108627,81.956345
4680.000000,0.870000,81.851990,0.130000,0.020000,39.136314,79.323853
4681.000000,0.870000,81.824989,0.130000,0.020000,49.367905,77.978470
4682.000000,0.870000,81.831993,0.130000,0.020000,70.021187,78.149719
4683.000000,0.870000,81.825996,0.130000,0.020000,75.721390,87.593079
4684.000000,0.870000,81.834000,0.130000,0.020000,74.195152,77.342278
4685.000000,0.870000,81.894997,0.130000,0.020000,73.008263,71.481827
4686.000000,0.870000,81.842003,0.130000,0.020000,73.852112,71.897850
4687.000000,0.870000,81.848000,0.130000,0.020000,75.558746,85.709625
4688.000000,0.860000,80.676003,0.140000,0.020000,22.462639,61.040279
4689.000000,0.860000,80.674011,0.140000,0.020000,46.817310,56.342514
4690.000000,0.850000,78.626007,0.150000,0.020000,47.433891,59.195961
4691.000000,0.850000,78.683006,0.150000,0.020000,51.685448,57.251350
4692.000000,0.850000,78.697014,0.150000,0.020000,70.236748,65.476608
4693.000000,0.850000,78.698013,0.150000,0.020000,73.718361,66.360565
4694.000000,0.840000,77.447014,0.160000,0.020000,29.315083,62.901009
4695.000000,0.840000,77.450012,0.160000,0.020000,47.214386,62.275501
4696.000000,0.840000,77.489006,0.160000,0.020000,59.506512,55.231255
4697.000000,0.850000,79.559006,0.150000,0.020000,81.316055,46.513294
4698.000000,0.840000,77.532013,0.160000,0.020000,68.227509,57.448555
4699.000000,0.840000,77.542015,0.160000,0.020000,71.096153,66.892639
4700.000000,0.830000,75.419014,0.170000,0.020000,51.079441,70.774734
4701.000000,0.830000,75.461014,0.170000,0.020000,68.565300,66.833473
4702.000000,0.820000,73.378021,0.180000,0.020000,29.053972,78.397171
4703.000000,0.820000,73.362015,0.180000,0.020000,50.631691,81.183037
4704.000000,0.820000,73.375023,0.180000,0.020000,66.366470,73.333206
4705.000000,0.820000,73.342018,0.180000,0.020000,72.599701,71.550385
4706.000000,0.820000,73.314018,0.180000,0.020000,67.470444,65.211525
4707.000000,0.830000,75.410011,0.170000,0.020000,45.315716,87.125755
4708.000000,0.830000,75.368011,0.170000,0.020000,66.085640,97.802071
4709.000000,0.830000,75.316017,0.170000,0.020000,56.245750,86.998497
4710.000000,0.830000,75.209015,0.170000,0.020000,48.854389,69.432831
4711.000000,0.830000,75.218018,0.170000,0.020000,63.417824,65.129959
4712.000000,0.830000,75.138016,0.170000,0.020000,69.599045,82.750946
4713.000000,0.830000,75.006012,0.170000,0.020000,54.801785,80.879158
4714.000000,0.830000,74.976013,0.170000,0.020000,64.667709,95.944557
4715.000000,0.830000,75.048019,0.170000,0.020000,40.143131,87.896118
4716.000000,0.820000,73.929016,0.180000,0.020000,25.860460,98.460518
4717.000000,0.830000,75.028015,0.170000,0.020000,41.565086,87.272514
4718.000000,0.830000,75.034019,0.170000,0.020000,56.007912,78.174538
4719.000000,0.830000,75.078018,0.170000,0.020000,71.379730,70.621025
4720.000000,0.830000,75.037018,0.170000,0.020000,73.746429,65.471115
4721.000000,0.830000,75.009018,0.170000,0.020000,83.283806,61.116619
4722.000000,0.830000,75.037018,0.170000,0.020000,74.118095,58.294113
4723.000000,0.830000,75.073021,0.170000,0.020000,70.746078,66.949615
4724.000000,0.830000,75.026016,0.170000,0.020000,74.131844,71.703766
4725.000000,0.830000,74.979012,0.170000,0.020000,78.836395,75.932991
4726.000000,0.830000,75.028015,0.170000,0.020000,75.088844,87.546829
4727.000000,0.830000,75.070015,0.170000,0.020000,56.439507,72.406906
4728.000000,0.820000,72.932014,0.180000,0.020000,16.535568,76.185776
4729.000000,0.820000,72.928009,0.180000,0.020000,26.993383,78.346992
4730.000000,0.810000,71.789009,0.190000,0.020000,30.648699,85.951553
4731.000000,0.820000,73.895012,0.180000,0.020000,44.084354,84.575859
4732.000000,0.830000,76.017014,0.170000,0.020000,46.853306,81.671875
4733.000000,0.830000,75.954010,0.170000,0.020000,43.986782,69.869232
4734.000000,0.830000,75.944016,0.170000,0.020000,58.088009,85.434380
4735.000000,0.820000,73.822014,0.180000,0.020000,28.153009,81.677704
4736.000000,0.820000,73.893021,0.180000,0.020000,46.154293,81.121498
4737.000000,0.820000,73.929016,0.180000,0.020000,68.446632,75.993629
4738.000000,0.820000,73.995018,0.180000,0.020000,68.781906,62.732098
4739.000000,0.820000,74.027016,0.180000,0.020000,66.085976,77.726654
4740.000000,0.810000,72.840012,0.190000,0.020000,24.245171,76.356819
4741.000000,0.810000,72.833015,0.190000,0.020000,36.554569,60.136848
4742.000000,0.810000,72.849022,0.190000,0.020000,63.074085,60.422443
4743.000000,0.820000,74.010017,0.180000,0.020000,50.601608,80.200714
4744.000000,0.820000,74.119011,0.180000,0.020000,56.909801,67.153847
4745.000000,0.820000,74.122017,0.180000,0.020000,49.690014,70.095230
4746.000000,0.830000,75.288010,0.170000,0.020000,70.799355,62.016911
4747.000000,0.830000,75.205017,0.170000,0.020000,57.507061,84.512177
4748.000000,0.830000,75.227020,0.170000,0.020000,68.426086,82.277092
4749.000000,0.840000,76.404015,0.160000,0.020000,70.477188,53.674347
4750.000000,0.830000,74.403015,0.170000,0.020000,47.859188,52.456692
4751.000000,0.830000,74.359016,0.170000,0.020000,51.785477,61.611149
4752.000000,0.830000,74.327019,0.170000,0.020000,65.462669,64.057228
4753.000000,0.830000,74.375015,0.170000,0.020000,61.774887,55.299965
4754.000000,0.820000,72.339020,0.180000,0.020000,61.585918,62.342049
4755.000000,0.820000,72.340012,0.180000,0.020000,73.955452,74.083305
4756.000000,0.820000,72.275017,0.180000,0.020000,75.296967,80.289314
4757.000000,0.820000,72.319016,0.180000,0.020000,77.021339,86.422775
4758.000000,0.830000,74.356010,0.170000,0.020000,58.231838,94.598503
4759.000000,0.830000,74.369011,0.170000,0.020000,75.319870,75.818436
4760.000000,0.830000,74.391014,0.170000,0.020000,68.122925,68.689995
4761.000000,0.830000,74.450012,0.170000,0.020000,75.209427,68.541206
4762.000000,0.830000,74.531013,0.170000,0.020000,51.580242,68.224152
4763.000000,0.820000,73.387009,0.180000,0.020000,27.881607,57.487507
4764.000000,0.820000,73.321014,0.180000,0.020000,59.236443,78.309669
4765.000000,0.820000,73.269012,0.180000,0.020000,70.406258,88.971016
4766.000000,0.820000,73.228012,0.180000,0.020000,58.149849,65.609825
4767.000000,0.820000,73.178009,0.180000,0.020000,68.038704,68.822632
4768.000000,0.820000,73.113014,0.180000,0.020000,76.563843,66.098671
4769.000000,0.820000,73.111008,0.180000,0.020000,79.501122,65.372414
4770.000000,0.820000,73.061012,0.180000,0.020000,81.518150,67.317276
4771.000000,0.820000,73.079010,0.180000,0.020000,77.927773,73.907028
4772.000000,0.820000,72.265007,0.180000,0.020000,40.087696,75.320740
4773.000000,0.820000,72.244011,0.180000,0.020000,67.115555,70.197067
4774.000000,0.820000,72.194008,0.180000,0.020000,52.991196,72.305229
4775.000000,0.820000,72.168007,0.180000,0.020000,70.811417,65.921768
4776.000000,0.830000,73.320007,0.170000,0.020000,77.532692,57.149620
4777.000000,0.830000,73.322006,0.170000,0.020000,47.979660,63.705097
4778.000000,0.820000,72.121002,0.180000,0.020000,25.467243,68.061592
4779.000000,0.830000,73.241005,0.170000,0.020000,31.741693,70.982025
4780.000000,0.830000,73.247009,0.170000,0.020000,45.109818,61.277393
4781.000000,0.830000,73.247009,0.170000,0.020000,58.919498,61.894108
4782.000000,0.830000,73.284004,0.170000,0.020000,70.735741,64.058891
4783.000000,0.830000,73.203003,0.170000,0.020000,44.594376,60.064301
4784.000000,0.820000,71.184006,0.180000,0.020000,44.923412,62.062370
4785.000000,0.820000,71.149002,0.180000,0.020000,67.747269,79.257805
4786.000000,0.820000,71.213005,0.180000,0.020000,59.670284,67.536911
4787.000000,0.820000,71.120003,0.180000,0.020000,51.312698,48.333023
4788.000000,0.820000,71.251999,0.180000,0.020000,20.216375,57.558434
4789.000000,0.820000,71.223000,0.180000,0.020000,21.541891,58.486073
4790.000000,0.830000,73.250000,0.170000,0.020000,54.792065,71.751961
4791.000000,0.830000,73.238998,0.170000,0.020000,60.579842,76.817154
4792.000000,0.830000,73.219002,0.170000,0.020000,73.367081,97.960815
4793.000000,0.830000,73.214996,0.170000,0.020000,77.995613,87.528702
4794.000000,0.840000,74.483002,0.160000,0.020000,56.186340,69.974884
4795.000000,0.840000,74.456001,0.160000,0.020000,59.371506,68.514931
4796.000000,0.830000,72.379005,0.170000,0.020000,60.392460,67.147552
4797.000000,0.830000,72.343002,0.170000,0.020000,65.547020,70.586891
4798.000000,0.840000,74.362000,0.160000,0.020000,55.688908,85.968605
4799.000000,0.830000,73.222000,0.170000,0.020000,24.466961,57.803993
4800.000000,0.830000,73.217003,0.170000,0.020000,29.720808,76.799278
4801.000000,0.820000,71.077003,0.180000,0.020000,32.875774,52.598953
4802.000000,0.830000,73.133011,0.170000,0.020000,41.682999,58.152599
4803.000000,0.830000,73.151009,0.170000,0.020000,63.147240,63.328285
4804.000000,0.830000,73.102005,0.170000,0.020000,64.602737,66.148926
4805.000000,0.820000,71.082008,0.180000,0.020000,46.973244,75.609474
4806.000000,0.820000,71.126007,0.180000,0.020000,59.277611,76.236572
4807.000000,0.810000,69.162010,0.190000,0.020000,58.953209,64.942749
4808.000000,0.800000,67.083000,0.200000,0.020000,46.207226,65.182770
4809.000000,0.800000,67.104004,0.200000,0.020000,46.502743,59.108482
4810.000000,0.790000,65.052010,0.210000,0.020000,13.703448,51.060894
4811.000000,0.780000,63.887012,0.220000,0.020000,27.264143,56.845238
4812.000000,0.780000,63.949013,0.220000,0.020000,40.146076,61.058926
4813.000000,0.770000,62.925011,0.230000,0.020000,20.555403,57.531075
4814.000000,0.770000,62.910011,0.230000,0.020000,44.973061,70.120628
4815.000000,0.770000,62.837013,0.230000,0.020000,52.167728,62.502384
4816.000000,0.770000,61.957012,0.230000,0.020000,17.686167,76.631012
4817.000000,0.770000,61.944008,0.230000,0.020000,32.559334,84.893303
4818.000000,0.770000,62.015011,0.230000,0.020000,62.156059,77.877098
4819.000000,0.770000,61.986012,0.230000,0.020000,37.900459,67.651138
4820.000000,0.770000,62.024010,0.230000,0.020000,57.749195,85.652046
4821.000000,0.760000,59.994015,0.240000,0.020000,32.068676,53.676937
4822.000000,0.760000,59.954014,0.240000,0.020000,52.697361,63.121853
4823.000000,0.760000,59.917011,0.240000,0.020000,59.507851,81.669212
4824.000000,0.760000,59.912010,0.240000,0.020000,65.190102,78.677963
4825.000000,0.760000,59.889015,0.240000,0.020000,78.126938,82.500763
4826.000000,0.760000,59.841011,0.240000,0.020000,69.951279,81.177231
4827.000000,0.760000,59.791012,0.240000,0.020000,70.871506,84.044708
4828.000000,0.770000,61.942005,0.230000,0.020000,70.928864,71.432083
4829.000000,0.770000,61.908012,0.230000,0.020000,51.440590,54.513092
4830.000000,0.780000,63.013008,0.220000,0.020000,61.861992,57.089020
4831.000000,0.780000,63.035011,0.220000,0.020000,58.083790,66.055641
4832.000000,0.780000,63.039009,0.220000,0.020000,64.635201,64.190056
4833.000000,0.780000,63.112007,0.220000,0.020000,80.299843,63.515896
4834.000000,0.780000,63.118008,0.220000,0.020000,80.760033,59.674351
4835.000000,0.790000,65.159004,0.210000,0.020000,36.376953,67.584099
4836.000000,0.790000,65.175003,0.210000,0.020000,62.914043,70.096344
4837.000000,0.790000,65.197006,0.210000,0.020000,72.678940,64.553520
4838.000000,0.780000,63.104004,0.220000,0.020000,42.628788,47.484856
4839.000000,0.770000,61.091011,0.230000,0.020000,32.175537,62.613148
4840.000000,0.780000,62.124004,0.220000,0.020000,54.657852,99.195992
4841.000000,0.780000,62.056007,0.220000,0.020000,54.974171,72.974815
4842.000000,0.780000,62.039005,0.220000,0.020000,66.198700,53.019409
4843.000000,0.770000,60.887009,0.230000,0.020000,22.846352,61.331547
4844.000000,0.760000,59.693008,0.240000,0.020000,22.676636,64.987099
4845.000000,0.760000,59.696007,0.240000,0.020000,59.309059,59.831009
4846.000000,0.760000,59.670006,0.240000,0.020000,44.400887,58.356503
4847.000000,0.760000,59.793003,0.240000,0.020000,61.901958,64.196411
4848.000000,0.760000,59.767002,0.240000,0.020000,40.679913,54.408409
4849.000000,0.760000,59.759003,0.240000,0.020000,66.258018,59.337334
4850.000000,0.770000,61.781002,0.230000,0.020000,73.633224,67.833183
4851.000000,0.770000,61.795006,0.230000,0.020000,82.589378,74.885483
4852.000000,0.770000,61.808002,0.230000,0.020000,67.728012,65.207253
4853.000000,0.770000,61.771000,0.230000,0.020000,67.701973,56.891449
4854.000000,0.780000,63.792999,0.220000,0.020000,49.179100,73.060394
4855.000000,0.780000,63.769005,0.220000,0.020000,66.654160,72.157913
4856.000000,0.780000,63.799004,0.220000,0.020000,79.692665,65.997032
4857.000000,0.780000,63.764004,0.220000,0.020000,75.299690,66.441902
4858.000000,0.780000,63.788002,0.220000,0.020000,61.836216,65.663429
4859.000000,0.780000,63.686005,0.220000,0.020000,45.916058,87.627907
4860.000000,0.780000,63.690006,0.220000,0.020000,65.554512,83.475044
4861.000000,0.780000,63.697002,0.220000,0.020000,73.347176,69.296585
4862.000000,0.780000,63.703003,0.220000,0.020000,75.876610,72.495178
4863.000000,0.790000,64.886002,0.210000,0.020000,70.097069,70.749222
4864.000000,0.780000,62.867996,0.220000,0.020000,27.041039,64.535378
4865.000000,0.780000,62.877998,0.220000,0.020000,37.724464,67.064484
4866.000000,0.780000,62.931995,0.220000,0.020000,58.738071,69.012154
4867.000000,0.770000,61.761997,0.230000,0.020000,21.657469,66.058235
4868.000000,0.760000,59.733997,0.240000,0.020000,34.292675,74.163368
4869.000000,0.760000,59.681995,0.240000,0.020000,38.695190,74.570312
4870.000000,0.760000,59.711998,0.240000,0.020000,62.832947,60.805031
4871.000000,0.760000,59.701000,0.240000,0.020000,77.772392,58.981400
4872.000000,0.760000,59.782997,0.240000,0.020000,73.241493,55.347244
4873.000000,0.760000,59.811001,0.240000,0.020000,44.734608,49.454414
4874.000000,0.750000,58.730000,0.250000,0.020000,25.404362,69.459549
4875.000000,0.750000,58.716000,0.250000,0.020000,44.886021,68.261009
4876.000000,0.750000,58.619999,0.250000,0.020000,53.251743,78.110466
4877.000000,0.750000,58.624001,0.250000,0.020000,67.247322,69.276138
4878.000000,0.760000,59.746002,0.240000,0.020000,74.344513,68.948624
4879.000000,0.760000,59.778004,0.240000,0.020000,50.074436,62.069805
4880.000000,0.750000,58.669998,0.250000,0.020000,24.511265,82.310242
4881.000000,0.750000,58.688000,0.250000,0.020000,40.439785,77.575890
4882.000000,0.750000,58.662003,0.250000,0.020000,52.771782,75.582344
4883.000000,0.750000,58.752003,0.250000,0.020000,57.203957,56.361877
4884.000000,0.760000,60.784000,0.240000,0.020000,49.866444,53.534168
4885.000000,0.760000,60.788998,0.240000,0.020000,64.778435,72.358940
4886.000000,0.760000,60.731003,0.240000,0.020000,67.922607,68.968880
4887.000000,0.760000,60.827999,0.240000,0.020000,74.874130,76.428444
4888.000000,0.770000,61.977997,0.230000,0.020000,62.261845,59.979038
4889.000000,0.770000,62.014999,0.230000,0.020000,76.219513,80.886284
4890.000000,0.760000,60.878998,0.240000,0.020000,25.710686,58.599594
4891.000000,0.750000,58.883999,0.250000,0.020000,33.602337,56.636131
4892.000000,0.740000,56.743999,0.260000,0.020000,26.878477,74.893272
4893.000000,0.740000,56.764000,0.260000,0.020000,53.808720,59.333023
4894.000000,0.740000,56.758999,0.260000,0.020000,73.087029,64.573952
4895.000000,0.740000,56.762001,0.260000,0.020000,79.185272,59.909016
4896.000000,0.750000,58.785000,0.250000,0.020000,51.007446,76.549126
4897.000000,0.750000,58.837002,0.250000,0.020000,74.646385,79.701424
4898.000000,0.750000,58.838001,0.250000,0.020000,75.929550,64.727852
4899.000000,0.760000,60.009003,0.240000,0.020000,57.226196,61.969688
4900.000000,0.770000,62.100006,0.230000,0.020000,43.676308,66.313133
4901.000000,0.780000,64.233009,0.220000,0.020000,58.812702,59.128792
4902.000000,0.780000,64.304001,0.220000,0.020000,55.368324,62.720146
4903.000000,0.780000,64.304001,0.220000,0.020000,56.712177,59.908184
4904.000000,0.780000,64.326004,0.220000,0.020000,39.626266,79.964890
4905.000000,0.780000,64.292007,0.220000,0.020000,21.294127,78.633354
4906.000000,0.780000,64.294006,0.220000,0.020000,51.061127,51.068214
4907.000000,0.790000,66.315002,0.210000,0.020000,65.526962,53.228458
4908.000000,0.800000,68.395004,0.200000,0.020000,81.353836,53.324940
4909.000000,0.800000,68.417999,0.200000,0.020000,81.560104,56.120365
4910.000000,0.810000,70.545006,0.190000,0.020000,80.687042,48.191837
4911.000000,0.820000,71.735008,0.180000,0.020000,67.387665,51.112946
4912.000000,0.820000,71.737007,0.180000,0.020000,57.901600,60.913486
4913.000000,0.820000,71.722008,0.180000,0.020000,23.705570,64.863747
4914.000000,0.820000,71.737007,0.180000,0.020000,43.432102,79.758293
4915.000000,0.830000,73.760002,0.170000,0.020000,57.454498,74.942917
4916.000000,0.830000,73.779007,0.170000,0.020000,65.235161,68.588654
4917.000000,0.820000,71.743004,0.180000,0.020000,5.816783,70.046204
4918.000000,0.820000,71.678001,0.180000,0.020000,42.604931,84.966980
4919.000000,0.820000,71.719002,0.180000,0.020000,60.829853,87.032578
4920.000000,0.820000,71.670006,0.180000,0.020000,60.344231,84.738152
4921.000000,0.820000,71.717010,0.180000,0.020000,53.709610,84.131798
4922.000000,0.820000,71.735008,0.180000,0.020000,45.484802,78.497284
4923.000000,0.820000,71.794006,0.180000,0.020000,60.167690,65.001106
4924.000000,0.820000,71.792007,0.180000,0.020000,59.041862,77.229118
4925.000000,0.820000,71.848007,0.180000,0.020000,66.523788,71.631966
4926.000000,0.820000,71.895004,0.180000,0.020000,70.322395,76.930801
4927.000000,0.820000,71.891006,0.180000,0.020000,71.803917,77.044144
4928.000000,0.820000,71.872009,0.180000,0.020000,75.230011,81.778709
4929.000000,0.820000,71.901009,0.180000,0.020000,47.072762,60.656101
4930.000000,0.820000,71.909012,0.180000,0.020000,54.924782,66.374695
4931.000000,0.810000,70.745003,0.190000,0.020000,23.846821,64.876854
4932.000000,0.800000,69.601006,0.200000,0.020000,26.865051,60.486526
4933.000000,0.800000,69.582008,0.200000,0.020000,38.088562,55.767982
4934.000000,0.790000,68.356003,0.210000,0.020000,24.264669,71.143707
4935.000000,0.790000,68.349998,0.210000,0.020000,43.351315,67.847878
4936.000000,0.790000,68.375008,0.210000,0.020000,52.384830,60.617264
4937.000000,0.780000,67.195007,0.220000,0.020000,30.027872,73.227219
4938.000000,0.790000,69.297005,0.210000,0.020000,44.104809,67.018837
4939.000000,0.800000,71.313995,0.200000,0.020000,64.988091,50.356464
4940.000000,0.800000,71.423996,0.200000,0.020000,48.994740,86.794609
4941.000000,0.800000,71.507004,0.200000,0.020000,64.010674,97.688164
4942.000000,0.800000,71.533005,0.200000,0.020000,76.355301,85.403419
4943.000000,0.810000,72.757004,0.190000,0.020000,63.325069,53.963074
4944.000000,0.820000,73.965004,0.180000,0.020000,65.157852,70.756767
4945.000000,0.820000,73.950005,0.180000,0.020000,67.381706,71.016380
4946.000000,0.820000,73.999001,0.180000,0.020000,52.838791,65.456802
4947.000000,0.820000,73.959007,0.180000,0.020000,60.761234,70.585640
4948.000000,0.820000,74.031006,0.180000,0.020000,68.530197,75.530846
4949.000000,0.820000,73.991005,0.180000,0.020000,56.809547,71.289680
4950.000000,0.820000,74.007004,0.180000,0.020000,61.289291,71.635689
4951.000000,0.820000,74.021004,0.180000,0.020000,76.753517,85.314743
4952.000000,0.810000,72.002007,0.190000,0.020000,37.645138,77.264130
4953.000000,0.810000,71.968010,0.190000,0.020000,41.213615,109.261787
4954.000000,0.800000,70.922005,0.200000,0.020000,20.387829,70.310371
4955.000000,0.800000,70.925003,0.200000,0.020000,39.856945,83.872253
4956.000000,0.790000,69.781013,0.210000,0.020000,20.285309,72.594299
4957.000000,0.790000,69.789009,0.210000,0.020000,48.400932,75.946381
4958.000000,0.790000,69.723015,0.210000,0.020000,58.364372,73.884651
4959.000000,0.790000,69.882011,0.210000,0.020000,74.782600,73.206001
4960.000000,0.790000,69.860008,0.210000,0.020000,72.101273,74.225632
4961.000000,0.780000,68.656013,0.220000,0.020000,27.141987,64.842857
4962.000000,0.780000,68.631012,0.220000,0.020000,52.588734,84.586815
4963.000000,0.770000,66.598007,0.230000,0.020000,51.532318,68.773048
4964.000000,0.780000,68.652008,0.220000,0.020000,62.934731,66.096725
4965.000000,0.780000,68.636009,0.220000,0.020000,63.097008,62.638840
4966.000000,0.770000,66.629005,0.230000,0.020000,78.683182,59.545269
4967.000000,0.780000,67.776009,0.220000,0.020000,78.272659,61.573708
4968.000000,0.790000,69.827011,0.210000,0.020000,68.089851,80.756516
4969.000000,0.790000,69.898010,0.210000,0.020000,71.753136,60.871323
4970.000000,0.790000,69.872009,0.210000,0.020000,70.713333,61.086250
4971.000000,0.790000,69.851013,0.210000,0.020000,79.442780,68.096657
4972.000000,0.800000,71.891014,0.200000,0.020000,72.401871,58.396442
4973.000000,0.800000,71.914009,0.200000,0.020000,71.818130,65.975868
4974.000000,0.810000,73.054008,0.190000,0.020000,73.861069,61.124596
4975.000000,0.810000,73.051003,0.190000,0.020000,74.903564,59.506451
4976.000000,0.810000,73.186005,0.190000,0.020000,76.535660,64.241608
4977.000000,0.810000,73.180008,0.190000,0.020000,76.870415,76.700760
4978.000000,0.810000,73.229004,0.190000,0.020000,76.920937,72.348824
4979.000000,0.810000,73.167999,0.190000,0.020000,55.139462,68.578163
4980.000000,0.820000,74.268005,0.180000,0.020000,66.803581,61.637985
4981.000000,0.820000,74.258003,0.180000,0.020000,73.655121,63.337944
4982.000000,0.810000,73.113007,0.190000,0.020000,22.144701,68.918282
4983.000000,0.810000,73.092003,0.190000,0.020000,40.705868,73.856178
4984.000000,0.810000,73.085007,0.190000,0.020000,63.149723,67.948227
4985.000000,0.810000,72.976006,0.190000,0.020000,52.678326,62.985527
4986.000000,0.810000,72.977005,0.190000,0.020000,67.568451,66.090187
4987.000000,0.810000,73.003006,0.190000,0.020000,60.947186,60.918980
4988.000000,0.810000,72.966011,0.190000,0.020000,66.311150,58.417927
4989.000000,0.810000,72.994011,0.190000,0.020000,70.699524,57.953346
4990.000000,0.820000,74.100006,0.180000,0.020000,40.138229,73.562836
4991.000000,0.820000,74.962006,0.180000,0.020000,23.261602,82.234924
4992.000000,0.830000,77.085007,0.170000,0.020000,38.270958,75.459343
4993.000000,0.830000,77.088005,0.170000,0.020000,80.568497,59.083591
4994.000000,0.830000,77.065002,0.170000,0.020000,85.563309,55.994465
4995.000000,0.830000,77.134003,0.170000,0.020000,59.827404,67.533302
4996.000000,0.830000,77.141998,0.170000,0.020000,76.403427,68.958534
4997.000000,0.830000,77.113007,0.170000,0.020000,53.872925,67.008476
4998.000000,0.830000,77.071999,0.170000,0.020000,54.380238,60.212200
4999.000000,0.830000,77.045006,0.170000,0.020000,68.598824,65.455048
5000.000000,0.830000,77.008003,0.170000,0.020000,57.340332,79.078682
5001.000000,0.830000,77.018997,0.170000,0.020000,74.907967,74.634628
5002.000000,0.830000,76.872002,0.170000,0.020000,51.819267,60.656090
5003.000000,0.830000,76.855003,0.170000,0.020000,67.094666,60.519424
5004.000000,0.830000,76.919998,0.170000,0.020000,61.254158,116.725677
5005.000000,0.830000,76.983002,0.170000,0.020000,52.473663,99.133553
5006.000000,0.820000,75.764999,0.180000,0.020000,22.259123,76.249229
5007.000000,0.820000,75.717003,0.180000,0.020000,51.155659,83.662308
5008.000000,0.820000,75.686005,0.180000,0.020000,63.417149,65.849648
5009.000000,0.810000,73.649002,0.190000,0.020000,62.926197,65.354561
5010.000000,0.810000,73.638000,0.190000,0.020000,62.332478,60.940559
5011.000000,0.810000,73.610008,0.190000,0.020000,71.818817,77.606094
5012.000000,0.810000,73.625008,0.190000,0.020000,76.298347,72.580025
5013.000000,0.820000,74.820999,0.180000,0.020000,58.263031,69.035225
5014.000000,0.820000,74.816002,0.180000,0.020000,72.888077,72.058426
5015.000000,0.820000,74.875000,0.180000,0.020000,58.755611,76.024918
5016.000000,0.820000,74.868996,0.180000,0.020000,59.069767,74.416397
5017.000000,0.820000,75.735001,0.180000,0.020000,28.607986,93.321228
5018.000000,0.820000,75.734001,0.180000,0.020000,46.647141,92.958229
5019.000000,0.820000,75.761002,0.180000,0.020000,65.342133,79.336090
5020.000000,0.820000,75.797005,0.180000,0.020000,78.023476,67.514420
5021.000000,0.830000,77.827003,0.170000,0.020000,57.405827,74.079247
5022.000000,0.830000,77.894997,0.170000,0.020000,64.324142,69.672142
5023.000000,0.830000,77.868996,0.170000,0.020000,67.400703,83.716019
5024.000000,0.830000,77.907997,0.170000,0.020000,70.563919,88.718811
5025.000000,0.830000,77.852997,0.170000,0.020000,78.929482,76.223457
5026.000000,0.830000,77.815002,0.170000,0.020000,83.219200,70.753769
5027.000000,0.830000,77.876999,0.170000,0.020000,68.932083,70.013847
5028.000000,0.830000,77.856003,0.170000,0.020000,66.206734,69.023979
5029.000000,0.830000,77.867004,0.170000,0.020000,65.898109,64.522972
5030.000000,0.830000,77.870003,0.170000,0.020000,76.715378,68.077042
5031.000000,0.840000,79.033997,0.160000,0.020000,85.970474,73.209732
5032.000000,0.850000,80.234993,0.150000,0.020000,55.760002,74.875298
5033.000000,0.850000,80.228996,0.150000,0.020000,66.883568,70.445076
5034.000000,0.860000,81.440002,0.140000,0.020000,75.908737,68.989708
5035.000000,0.850000,80.485001,0.150000,0.020000,23.547655,52.804810
5036.000000,0.850000,80.440002,0.150000,0.020000,38.648197,54.183754
5037.000000,0.860000,81.557999,0.140000,0.020000,66.633003,61.528538
5038.000000,0.860000,81.598999,0.140000,0.020000,59.126720,66.064484
5039.000000,0.860000,81.579002,0.140000,0.020000,74.919701,50.522480
5040.000000,0.860000,81.631996,0.140000,0.020000,68.629280,58.268547
5041.000000,0.860000,81.624001,0.140000,0.020000,59.318626,55.560856
5042.000000,0.860000,81.601997,0.140000,0.020000,63.547199,53.223083
5043.000000,0.850000,79.537003,0.150000,0.020000,43.203201,72.024727
5044.000000,0.840000,78.311005,0.160000,0.020000,21.513020,59.748730
5045.000000,0.840000,78.302002,0.160000,0.020000,55.402485,75.204323
5046.000000,0.840000,78.308006,0.160000,0.020000,65.760506,69.271790
5047.000000,0.840000,78.276001,0.160000,0.020000,66.880959,69.400055
5048.000000,0.840000,78.291000,0.160000,0.020000,62.595486,62.751999
5049.000000,0.840000,78.334999,0.160000,0.020000,59.676453,71.786308
5050.000000,0.840000,78.363998,0.160000,0.020000,66.998840,65.021973
5051.000000,0.830000,76.280998,0.170000,0.020000,47.203751,69.644646
5052.000000,0.840000,78.274002,0.160000,0.020000,49.333412,67.573738
5053.000000,0.840000,78.263000,0.160000,0.020000,57.282715,70.200798
5054.000000,0.850000,79.327995,0.150000,0.020000,73.041656,63.642975
5055.000000,0.850000,79.316994,0.150000,0.020000,84.422089,66.924301
5056.000000,0.860000,80.457001,0.140000,0.020000,82.106026,61.658478
5057.000000,0.860000,80.449997,0.140000,0.020000,79.727783,63.621235
5058.000000,0.860000,80.473999,0.140000,0.020000,47.939816,74.466728
5059.000000,0.860000,80.441994,0.140000,0.020000,66.389465,69.029327
