Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
2629.000000,0.810000,70.085014,0.190000,0.020000,45.828838,77.988953
2630.000000,0.810000,70.110016,0.190000,0.020000,41.775902,75.164169
2631.000000,0.810000,70.145012,0.190000,0.020000,38.856045,72.657768
2632.000000,0.810000,70.150017,0.190000,0.020000,50.560867,78.764763
2633.000000,0.810000,70.210014,0.190000,0.020000,58.040245,82.715988
2634.000000,0.810000,70.204010,0.190000,0.020000,62.715523,82.922470
2635.000000,0.810000,70.229012,0.190000,0.020000,79.284691,95.047478
2636.000000,0.820000,71.417015,0.180000,0.020000,77.493362,95.047424
2637.000000,0.810000,69.362015,0.190000,0.020000,24.832075,74.506111
2638.000000,0.810000,69.371017,0.190000,0.020000,40.943172,92.604668
2639.000000,0.810000,69.309021,0.190000,0.020000,46.036800,95.497742
2640.000000,0.820000,71.273010,0.180000,0.020000,65.871674,138.616119
2641.000000,0.820000,71.251007,0.180000,0.020000,45.020206,85.554703
2642.000000,0.820000,71.220009,0.180000,0.020000,58.321903,95.707680
2643.000000,0.820000,71.190010,0.180000,0.020000,38.168324,100.581459
2644.000000,0.820000,71.222015,0.180000,0.020000,37.102234,101.927422
2645.000000,0.820000,71.205009,0.180000,0.020000,63.247372,97.096603
2646.000000,0.820000,71.198013,0.180000,0.020000,65.927299,97.682823
2647.000000,0.820000,71.185013,0.180000,0.020000,70.309998,95.096413
2648.000000,0.820000,71.166008,0.180000,0.020000,40.499123,82.555130
2649.000000,0.820000,71.074005,0.180000,0.020000,43.742050,118.575745
2650.000000,0.820000,71.100006,0.180000,0.020000,50.606358,134.066544
2651.000000,0.810000,69.905006,0.190000,0.020000,14.469450,98.295998
2652.000000,0.820000,71.910011,0.180000,0.020000,33.135098,96.767227
2653.000000,0.810000,69.967010,0.190000,0.020000,31.831230,75.512833
2654.000000,0.810000,69.855011,0.190000,0.020000,19.137781,87.298775
2655.000000,0.800000,67.791016,0.200000,0.020000,19.621067,89.137894
2656.000000,0.800000,67.772018,0.200000,0.020000,54.508369,109.647766
2657.000000,0.800000,67.781013,0.200000,0.020000,65.718620,68.694633
2658.000000,0.810000,68.942017,0.190000,0.020000,64.521507,69.360695
2659.000000,0.810000,68.874016,0.190000,0.020000,69.322998,81.173721
2660.000000,0.810000,68.919014,0.190000,0.020000,67.083748,80.603729
2661.000000,0.800000,66.927010,0.200000,0.020000,23.052542,97.456192
2662.000000,0.790000,64.844017,0.210000,0.020000,17.821930,99.184502
2663.000000,0.780000,63.663017,0.220000,0.020000,17.238558,101.151299
2664.000000,0.780000,63.667015,0.220000,0.020000,47.221214,104.218658
2665.000000,0.780000,63.656017,0.220000,0.020000,58.580223,76.775276
2666.000000,0.780000,63.676014,0.220000,0.020000,44.556862,81.482735
2667.000000,0.780000,63.690014,0.220000,0.020000,58.883282,99.976151
2668.000000,0.770000,61.619019,0.230000,0.020000,20.526043,76.868034
2669.000000,0.780000,63.648018,0.220000,0.020000,45.871613,77.285110
2670.000000,0.780000,63.690018,0.220000,0.020000,57.824398,80.903709
2671.000000,0.790000,65.711021,0.210000,0.020000,80.369530,81.347061
2672.000000,0.790000,65.717018,0.210000,0.020000,83.934471,80.133698
2673.000000,0.800000,67.816017,0.200000,0.020000,80.804070,88.041176
2674.000000,0.800000,67.805023,0.200000,0.020000,71.152351,75.491295
2675.000000,0.800000,67.723022,0.200000,0.020000,38.931763,81.674088
2676.000000,0.800000,67.744026,0.200000,0.020000,68.868355,106.005684
2677.000000,0.800000,67.703026,0.200000,0.020000,49.135235,84.293129
2678.000000,0.810000,69.736023,0.190000,0.020000,55.502361,100.253448
2679.000000,0.800000,67.698021,0.200000,0.020000,34.141613,96.202110
2680.000000,0.800000,67.699020,0.200000,0.020000,45.715721,85.998207
2681.000000,0.800000,67.728020,0.200000,0.020000,61.194744,97.574631
2682.000000,0.800000,67.720016,0.200000,0.020000,70.825096,108.116936
2683.000000,0.810000,68.940018,0.190000,0.020000,49.271214,95.463234
2684.000000,0.810000,69.045013,0.190000,0.020000,45.913250,101.410614
2685.000000,0.810000,68.994011,0.190000,0.020000,61.443279,107.498978
2686.000000,0.810000,69.030014,0.190000,0.020000,68.735641,96.232430
2687.000000,0.800000,66.941017,0.200000,0.020000,20.081602,111.574905
2688.000000,0.790000,64.807014,0.210000,0.020000,34.401096,90.596169
2689.000000,0.780000,63.587017,0.220000,0.020000,19.496132,111.150581
2690.000000,0.780000,63.570015,0.220000,0.020000,30.469332,91.758865
2691.000000,0.780000,63.577015,0.220000,0.020000,54.764465,82.104073
2692.000000,0.770000,62.459019,0.230000,0.020000,22.283634,89.948662
2693.000000,0.780000,64.490021,0.220000,0.020000,51.150101,87.064819
2694.000000,0.770000,62.485020,0.230000,0.020000,47.139824,100.643051
2695.000000,0.770000,62.458019,0.230000,0.020000,62.724598,91.150520
2696.000000,0.760000,60.324020,0.240000,0.020000,19.749376,76.055153
2697.000000,0.750000,59.151016,0.250000,0.020000,25.873358,88.849861
2698.000000,0.760000,61.147011,0.240000,0.020000,50.535030,77.324341
2699.000000,0.770000,62.256012,0.230000,0.020000,78.539360,87.605415
2700.000000,0.770000,62.225010,0.230000,0.020000,76.127373,83.693253
2701.000000,0.770000,62.311012,0.230000,0.020000,51.357296,72.810356
2702.000000,0.770000,62.306011,0.230000,0.020000,50.189293,73.322044
2703.000000,0.760000,60.239010,0.240000,0.020000,37.934227,70.309738
2704.000000,0.750000,58.229004,0.250000,0.020000,30.677490,88.406433
2705.000000,0.750000,58.205006,0.250000,0.020000,58.824146,81.780701
2706.000000,0.740000,56.108002,0.260000,0.020000,17.703936,89.591408
2707.000000,0.750000,57.244003,0.250000,0.020000,43.529816,92.843330
2708.000000,0.750000,57.242001,0.250000,0.020000,56.650871,89.903076
2709.000000,0.750000,57.219006,0.250000,0.020000,77.321877,89.722496
2710.000000,0.740000,55.226002,0.260000,0.020000,48.122089,77.093658
2711.000000,0.730000,54.003002,0.270000,0.020000,24.408506,95.639656
2712.000000,0.730000,53.984005,0.270000,0.020000,40.679188,116.008316
2713.000000,0.730000,54.026001,0.270000,0.020000,66.949631,87.130028
2714.000000,0.730000,54.053001,0.270000,0.020000,71.844849,81.249016
2715.000000,0.730000,54.023003,0.270000,0.020000,76.148415,86.145576
2716.000000,0.740000,55.121002,0.260000,0.020000,45.766090,86.046600
2717.000000,0.740000,55.189999,0.260000,0.020000,53.374233,83.711212
2718.000000,0.750000,56.195004,0.250000,0.020000,59.483406,91.831467
2719.000000,0.740000,54.174999,0.260000,0.020000,63.963593,78.659477
2720.000000,0.740000,54.171001,0.260000,0.020000,60.963688,80.405663
2721.000000,0.740000,54.176003,0.260000,0.020000,61.075672,80.516586
2722.000000,0.730000,52.143997,0.270000,0.020000,60.523941,94.209084
2723.000000,0.730000,52.148998,0.270000,0.020000,61.236599,87.029900
2724.000000,0.720000,50.900005,0.280000,0.020000,16.981386,77.754021
2725.000000,0.720000,50.879005,0.280000,0.020000,45.476257,75.605293
2726.000000,0.720000,50.857002,0.280000,0.020000,63.820858,81.872643
2727.000000,0.720000,50.864002,0.280000,0.020000,39.514019,83.086449
2728.000000,0.720000,50.913002,0.280000,0.020000,57.687737,72.899590
2729.000000,0.720000,50.882004,0.280000,0.020000,67.989494,79.977165
2730.000000,0.720000,50.822002,0.280000,0.020000,73.734436,76.199898
2731.000000,0.720000,50.817001,0.280000,0.020000,60.280838,73.280617
2732.000000,0.720000,50.810005,0.280000,0.020000,59.963356,67.220779
2733.000000,0.720000,50.819004,0.280000,0.020000,57.407833,85.589493
2734.000000,0.720000,50.837006,0.280000,0.020000,70.314056,88.981194
2735.000000,0.720000,50.784004,0.280000,0.020000,69.069260,85.093742
2736.000000,0.710000,49.641006,0.290000,0.020000,16.272587,80.049759
2737.000000,0.720000,51.673004,0.280000,0.020000,50.422516,92.838646
2738.000000,0.720000,51.667004,0.280000,0.020000,69.674034,96.177773
2739.000000,0.720000,51.757004,0.280000,0.020000,69.172134,94.478294
2740.000000,0.720000,51.741001,0.280000,0.020000,72.379280,89.684425
2741.000000,0.720000,51.770000,0.280000,0.020000,66.046921,86.965828
2742.000000,0.720000,51.791000,0.280000,0.020000,74.061783,97.536346
2743.000000,0.730000,53.821007,0.270000,0.020000,60.746887,104.092758
2744.000000,0.730000,53.798004,0.270000,0.020000,62.916851,94.559189
2745.000000,0.730000,53.720005,0.270000,0.020000,45.019238,88.112793
2746.000000,0.730000,53.775005,0.270000,0.020000,62.211884,104.770935
2747.000000,0.730000,53.789005,0.270000,0.020000,70.397026,93.204361
2748.000000,0.720000,51.770000,0.280000,0.020000,53.571102,87.567345
2749.000000,0.720000,51.892002,0.280000,0.020000,50.175106,85.526772
2750.000000,0.720000,51.917999,0.280000,0.020000,49.728947,80.357117
2751.000000,0.730000,53.142002,0.270000,0.020000,49.914436,88.655762
2752.000000,0.720000,51.988998,0.280000,0.020000,14.946999,108.830551
2753.000000,0.730000,54.046001,0.270000,0.020000,39.027443,108.457222
2754.000000,0.740000,56.188000,0.260000,0.020000,59.708763,102.697166
2755.000000,0.750000,58.272003,0.250000,0.020000,79.243431,97.113075
2756.000000,0.750000,58.336002,0.250000,0.020000,54.190025,79.086945
2757.000000,0.750000,58.337997,0.250000,0.020000,46.490826,76.226631
2758.000000,0.750000,58.386002,0.250000,0.020000,69.561447,73.224319
2759.000000,0.750000,58.481003,0.250000,0.020000,64.920334,80.016197
2760.000000,0.750000,58.483002,0.250000,0.020000,66.408218,68.699501
2761.000000,0.750000,58.520004,0.250000,0.020000,63.031368,89.407425
2762.000000,0.750000,58.584003,0.250000,0.020000,64.310341,100.506454
2763.000000,0.760000,59.780010,0.240000,0.020000,54.403332,106.750946
2764.000000,0.760000,59.828007,0.240000,0.020000,47.490067,97.742424
2765.000000,0.750000,58.721004,0.250000,0.020000,22.018356,92.099213
2766.000000,0.750000,58.711006,0.250000,0.020000,36.595036,97.861992
2767.000000,0.740000,56.681000,0.260000,0.020000,15.352298,99.051888
2768.000000,0.750000,58.682007,0.250000,0.020000,28.650213,89.858315
2769.000000,0.740000,56.639004,0.260000,0.020000,31.143827,128.040039
2770.000000,0.740000,56.646008,0.260000,0.020000,38.815796,139.011841
2771.000000,0.740000,56.614002,0.260000,0.020000,40.262333,143.293884
2772.000000,0.740000,56.622005,0.260000,0.020000,47.429764,111.432877
2773.000000,0.740000,56.678009,0.260000,0.020000,53.638424,92.499931
2774.000000,0.740000,56.685005,0.260000,0.020000,73.427330,89.695923
2775.000000,0.740000,56.724003,0.260000,0.020000,44.303837,83.285805
2776.000000,0.730000,54.690006,0.270000,0.020000,52.715797,79.648338
2777.000000,0.720000,53.466007,0.280000,0.020000,20.325686,74.385307
2778.000000,0.720000,53.495010,0.280000,0.020000,43.283298,84.408302
2779.000000,0.730000,55.503014,0.270000,0.020000,46.967266,80.064018
2780.000000,0.720000,53.461010,0.280000,0.020000,39.435814,93.831734
2781.000000,0.710000,51.337013,0.290000,0.020000,28.375334,77.360741
2782.000000,0.710000,51.312012,0.290000,0.020000,43.567371,88.734741
2783.000000,0.700000,50.212013,0.300000,0.020000,48.336765,70.067688
2784.000000,0.700000,50.144009,0.300000,0.020000,62.415611,70.849548
2785.000000,0.700000,50.226009,0.300000,0.020000,66.716187,79.683800
2786.000000,0.690000,48.124008,0.310000,0.020000,24.918747,155.397644
2787.000000,0.700000,50.204010,0.300000,0.020000,43.122292,114.061974
2788.000000,0.710000,52.381004,0.290000,0.020000,65.866936,101.509262
2789.000000,0.720000,53.492008,0.280000,0.020000,41.755390,78.100121
2790.000000,0.720000,53.508007,0.280000,0.020000,60.012482,84.443092
2791.000000,0.720000,53.481007,0.280000,0.020000,73.542511,89.968178
2792.000000,0.730000,54.635006,0.270000,0.020000,57.530827,83.361679
2793.000000,0.730000,54.622005,0.270000,0.020000,47.370319,82.365036
2794.000000,0.740000,56.603008,0.260000,0.020000,60.397881,75.901634
2795.000000,0.740000,56.643009,0.260000,0.020000,71.806931,71.424522
2796.000000,0.750000,58.824009,0.250000,0.020000,59.005703,77.092056
2797.000000,0.760000,59.995010,0.240000,0.020000,63.209702,63.732864
2798.000000,0.760000,60.017014,0.240000,0.020000,59.749462,65.853004
2799.000000,0.760000,60.049015,0.240000,0.020000,59.804920,68.353943
2800.000000,0.760000,60.007011,0.240000,0.020000,59.520752,72.805824
2801.000000,0.770000,61.979004,0.230000,0.020000,73.671906,75.942940
2802.000000,0.770000,61.980003,0.230000,0.020000,60.543964,84.502670
2803.000000,0.780000,64.035011,0.220000,0.020000,57.471222,102.676712
2804.000000,0.790000,66.017006,0.210000,0.020000,48.041622,89.653763
2805.000000,0.790000,65.978004,0.210000,0.020000,53.294056,89.670982
2806.000000,0.800000,68.117004,0.200000,0.020000,76.935844,82.807991
2807.000000,0.800000,68.143005,0.200000,0.020000,76.732971,81.357483
2808.000000,0.800000,68.166008,0.200000,0.020000,81.846680,100.537048
2809.000000,0.800000,68.186005,0.200000,0.020000,75.279167,98.501846
2810.000000,0.810000,70.204010,0.190000,0.020000,45.591457,84.501122
2811.000000,0.820000,71.436005,0.180000,0.020000,47.284161,77.977783
2812.000000,0.820000,71.504997,0.180000,0.020000,62.159176,87.982285
2813.000000,0.810000,69.407005,0.190000,0.020000,41.204880,83.272827
2814.000000,0.810000,69.370010,0.190000,0.020000,47.705357,89.930061
2815.000000,0.800000,67.360008,0.200000,0.020000,41.696186,76.893829
2816.000000,0.800000,67.402008,0.200000,0.020000,46.594166,83.237793
2817.000000,0.800000,67.389008,0.200000,0.020000,61.199211,96.012108
2818.000000,0.800000,67.436005,0.200000,0.020000,73.794579,84.613602
2819.000000,0.810000,69.494011,0.190000,0.020000,49.667160,73.577461
2820.000000,0.800000,67.473007,0.200000,0.020000,56.946381,84.822693
2821.000000,0.800000,67.417007,0.200000,0.020000,49.922810,88.633873
2822.000000,0.810000,69.417007,0.190000,0.020000,64.722145,91.155617
2823.000000,0.800000,67.320007,0.200000,0.020000,18.978962,85.795944
2824.000000,0.810000,68.587006,0.190000,0.020000,49.926437,92.522095
2825.000000,0.810000,68.543007,0.190000,0.020000,63.336941,83.434860
2826.000000,0.810000,68.579010,0.190000,0.020000,46.274548,108.207588
2827.000000,0.810000,68.579010,0.190000,0.020000,65.331520,84.982231
2828.000000,0.810000,68.532005,0.190000,0.020000,68.412643,85.747520
2829.000000,0.810000,68.560005,0.190000,0.020000,42.974640,81.775848
2830.000000,0.810000,68.569008,0.190000,0.020000,63.841785,86.505348
2831.000000,0.820000,70.597008,0.180000,0.020000,70.427948,92.026451
2832.000000,0.820000,70.607010,0.180000,0.020000,77.672005,78.633469
2833.000000,0.820000,70.592010,0.180000,0.020000,78.023094,79.784348
2834.000000,0.820000,70.587006,0.180000,0.020000,48.757671,79.810829
2835.000000,0.820000,70.637001,0.180000,0.020000,58.111805,84.952255
2836.000000,0.830000,71.764008,0.170000,0.020000,58.547554,86.898979
2837.000000,0.830000,71.802010,0.170000,0.020000,74.908623,99.619484
2838.000000,0.830000,71.771004,0.170000,0.020000,78.306190,110.012383
2839.000000,0.820000,69.749008,0.180000,0.020000,70.031776,112.881287
2840.000000,0.820000,69.774010,0.180000,0.020000,64.771339,110.954346
2841.000000,0.810000,68.713005,0.190000,0.020000,48.063408,76.109787
2842.000000,0.810000,68.702003,0.190000,0.020000,61.137085,69.168541
2843.000000,0.810000,68.736008,0.190000,0.020000,48.620495,90.467308
2844.000000,0.800000,66.738007,0.200000,0.020000,54.963097,82.987274
2845.000000,0.800000,66.808006,0.200000,0.020000,52.209888,76.764374
2846.000000,0.800000,66.747002,0.200000,0.020000,57.965435,76.715439
2847.000000,0.800000,66.786003,0.200000,0.020000,54.335083,74.172829
2848.000000,0.810000,68.858002,0.190000,0.020000,63.088493,69.541916
2849.000000,0.810000,68.852005,0.190000,0.020000,66.173515,88.394997
2850.000000,0.810000,68.873001,0.190000,0.020000,49.535378,93.127357
2851.000000,0.810000,68.844002,0.190000,0.020000,45.212013,94.225914
2852.000000,0.810000,68.029999,0.190000,0.020000,44.541161,83.364822
2853.000000,0.810000,68.024002,0.190000,0.020000,57.230488,89.311279
2854.000000,0.810000,68.069000,0.190000,0.020000,41.522003,100.167603
2855.000000,0.810000,68.111000,0.190000,0.020000,52.880550,107.362305
2856.000000,0.810000,68.039001,0.190000,0.020000,64.781319,96.200211
2857.000000,0.810000,68.000000,0.190000,0.020000,77.812576,84.423874
2858.000000,0.810000,67.857002,0.190000,0.020000,50.491051,83.888756
2859.000000,0.810000,67.842003,0.190000,0.020000,60.817211,86.967026
2860.000000,0.810000,67.801003,0.190000,0.020000,57.576721,78.796204
2861.000000,0.820000,69.817001,0.180000,0.020000,56.279205,96.962067
2862.000000,0.830000,71.826004,0.170000,0.020000,65.373314,104.800484
2863.000000,0.830000,71.770004,0.170000,0.020000,51.033264,89.214027
2864.000000,0.830000,71.728004,0.170000,0.020000,45.398319,75.057610
2865.000000,0.840000,72.875999,0.160000,0.020000,63.869480,76.028572
2866.000000,0.840000,72.868996,0.160000,0.020000,62.167179,70.534851
2867.000000,0.850000,74.875000,0.150000,0.020000,69.507713,66.676163
2868.000000,0.840000,72.889999,0.160000,0.020000,48.942966,75.250267
2869.000000,0.850000,74.933998,0.150000,0.020000,55.310623,76.220337
2870.000000,0.850000,74.936005,0.150000,0.020000,64.217537,73.546135
2871.000000,0.850000,74.996002,0.150000,0.020000,47.528919,68.058723
2872.000000,0.850000,74.974998,0.150000,0.020000,57.338875,67.486092
2873.000000,0.850000,74.940002,0.150000,0.020000,74.034378,79.245789
2874.000000,0.850000,74.919006,0.150000,0.020000,78.087524,79.876595
2875.000000,0.850000,74.951004,0.150000,0.020000,71.017113,65.587555
2876.000000,0.860000,76.926003,0.140000,0.020000,67.322868,72.735641
2877.000000,0.870000,78.148003,0.130000,0.020000,74.138802,73.315338
2878.000000,0.860000,76.157005,0.140000,0.020000,57.896412,70.166771
2879.000000,0.860000,76.182999,0.140000,0.020000,58.055916,72.653107
2880.000000,0.860000,77.158997,0.140000,0.020000,36.484383,84.547127
2881.000000,0.870000,79.278000,0.130000,0.020000,56.238762,78.776787
2882.000000,0.870000,79.272003,0.130000,0.020000,48.003780,104.574402
2883.000000,0.870000,78.285004,0.130000,0.020000,42.778637,80.621994
2884.000000,0.870000,78.312004,0.130000,0.020000,49.383736,81.031418
2885.000000,0.870000,78.248001,0.130000,0.020000,46.598782,114.133583
2886.000000,0.870000,78.345001,0.130000,0.020000,49.997723,81.355423
2887.000000,0.870000,78.345001,0.130000,0.020000,47.849602,89.689827
2888.000000,0.870000,78.381004,0.130000,0.020000,58.239094,92.594978
2889.000000,0.870000,78.475998,0.130000,0.020000,43.257599,95.793488
2890.000000,0.870000,78.477005,0.130000,0.020000,55.820961,90.425819
2891.000000,0.870000,78.551003,0.130000,0.020000,54.925007,95.668953
2892.000000,0.870000,78.544998,0.130000,0.020000,57.940849,91.891151
2893.000000,0.860000,76.519997,0.140000,0.020000,47.674793,94.549683
2894.000000,0.860000,76.589996,0.140000,0.020000,48.289463,101.975113
2895.000000,0.850000,74.547997,0.150000,0.020000,48.374203,100.093948
2896.000000,0.850000,74.520996,0.150000,0.020000,70.282791,101.116592
2897.000000,0.850000,74.534996,0.150000,0.020000,69.850380,86.662193
2898.000000,0.850000,74.588997,0.150000,0.020000,54.669304,84.973824
2899.000000,0.850000,74.541992,0.150000,0.020000,43.088058,71.453751
2900.000000,0.850000,74.535995,0.150000,0.020000,60.687878,79.810440
2901.000000,0.850000,74.489998,0.150000,0.020000,51.493580,89.124161
2902.000000,0.850000,74.485001,0.150000,0.020000,69.766800,85.090340
2903.000000,0.850000,74.473999,0.150000,0.020000,74.822655,79.312241
2904.000000,0.840000,72.432999,0.160000,0.020000,42.544594,95.915199
2905.000000,0.840000,72.449997,0.160000,0.020000,46.281986,98.322327
2906.000000,0.840000,72.416000,0.160000,0.020000,67.519127,95.564888
2907.000000,0.840000,72.460999,0.160000,0.020000,47.539658,82.229111
2908.000000,0.840000,72.488998,0.160000,0.020000,66.469475,81.058891
2909.000000,0.840000,72.509003,0.160000,0.020000,65.037338,92.637787
2910.000000,0.840000,72.492996,0.160000,0.020000,64.144768,79.031670
2911.000000,0.830000,70.389992,0.170000,0.020000,26.800634,82.306564
2912.000000,0.830000,70.325996,0.170000,0.020000,41.622444,68.559128
2913.000000,0.840000,72.411003,0.160000,0.020000,74.174889,70.403358
2914.000000,0.840000,72.464996,0.160000,0.020000,69.302330,78.016579
2915.000000,0.850000,74.495003,0.150000,0.020000,63.005665,92.687386
2916.000000,0.840000,72.496994,0.160000,0.020000,64.034958,111.656570
2917.000000,0.840000,72.456001,0.160000,0.020000,64.690742,114.195770
2918.000000,0.840000,72.399994,0.160000,0.020000,67.835403,118.058311
2919.000000,0.840000,72.411003,0.160000,0.020000,48.443855,88.433907
2920.000000,0.850000,74.481003,0.150000,0.020000,51.997803,81.887589
2921.000000,0.850000,74.547005,0.150000,0.020000,67.256149,86.403519
2922.000000,0.850000,74.602005,0.150000,0.020000,65.957443,94.499855
2923.000000,0.860000,76.722000,0.140000,0.020000,75.131416,100.438889
2924.000000,0.860000,76.675003,0.140000,0.020000,77.039665,89.322983
2925.000000,0.860000,76.680000,0.140000,0.020000,76.250443,89.196434
2926.000000,0.860000,76.662994,0.140000,0.020000,77.470230,95.709778
2927.000000,0.860000,76.667000,0.140000,0.020000,62.255608,88.887962
2928.000000,0.860000,76.716003,0.140000,0.020000,65.599770,80.039291
2929.000000,0.860000,76.673996,0.140000,0.020000,72.902588,67.516373
2930.000000,0.860000,76.650002,0.140000,0.020000,79.290802,65.982986
2931.000000,0.860000,76.678001,0.140000,0.020000,68.216339,71.829903
2932.000000,0.860000,76.715996,0.140000,0.020000,70.207092,74.104477
2933.000000,0.860000,76.749992,0.140000,0.020000,56.397987,87.695084
2934.000000,0.860000,76.730995,0.140000,0.020000,66.925598,107.118896
2935.000000,0.860000,76.739998,0.140000,0.020000,74.534203,103.051170
2936.000000,0.860000,76.807999,0.140000,0.020000,56.960590,78.099243
2937.000000,0.860000,76.842995,0.140000,0.020000,50.760326,87.049347
2938.000000,0.860000,76.848000,0.140000,0.020000,58.213833,88.322807
2939.000000,0.870000,78.895996,0.130000,0.020000,73.870941,86.600883
2940.000000,0.870000,78.870003,0.130000,0.020000,70.261284,75.919052
2941.000000,0.880000,79.941002,0.120000,0.020000,78.799881,83.455231
2942.000000,0.880000,79.928001,0.120000,0.020000,49.196426,67.228401
2943.000000,0.880000,79.926003,0.120000,0.020000,64.808540,72.811234
2944.000000,0.890000,81.927002,0.110000,0.020000,53.001495,75.292900
2945.000000,0.890000,81.940002,0.110000,0.020000,71.308662,81.008316
2946.000000,0.880000,79.948006,0.120000,0.020000,62.691952,80.134811
2947.000000,0.880000,79.882004,0.120000,0.020000,61.966496,83.231903
2948.000000,0.880000,79.835007,0.120000,0.020000,55.327164,87.299828
2949.000000,0.880000,79.816002,0.120000,0.020000,60.372963,72.130531
2950.000000,0.880000,79.760002,0.120000,0.020000,43.153137,78.307983
2951.000000,0.880000,79.681999,0.120000,0.020000,38.865589,78.781685
2952.000000,0.890000,81.630005,0.110000,0.020000,44.493717,79.827972
2953.000000,0.890000,81.614006,0.110000,0.020000,64.643105,77.473038
2954.000000,0.890000,81.604004,0.110000,0.020000,58.218586,76.491829
2955.000000,0.890000,81.533005,0.110000,0.020000,62.776566,88.848534
2956.000000,0.890000,81.567001,0.110000,0.020000,81.084595,107.338501
2957.000000,0.880000,79.552002,0.120000,0.020000,68.258354,103.543747
2958.000000,0.880000,79.691002,0.120000,0.020000,66.700027,88.863968
2959.000000,0.880000,79.693001,0.120000,0.020000,59.204220,86.881943
2960.000000,0.880000,79.722000,0.120000,0.020000,70.105927,79.893806
2961.000000,0.870000,77.691994,0.130000,0.020000,67.392822,72.608742
2962.000000,0.870000,77.713997,0.130000,0.020000,68.330116,92.905922
2963.000000,0.870000,77.743996,0.130000,0.020000,72.910057,100.170639
2964.000000,0.860000,75.723999,0.140000,0.020000,52.306892,98.469872
2965.000000,0.860000,75.662994,0.140000,0.020000,53.526649,116.065704
2966.000000,0.860000,75.690002,0.140000,0.020000,49.735271,104.715858
2967.000000,0.860000,75.587997,0.140000,0.020000,48.456512,123.922112
2968.000000,0.870000,77.591003,0.130000,0.020000,63.932701,101.848801
2969.000000,0.870000,77.548004,0.130000,0.020000,72.739906,96.953201
2970.000000,0.870000,77.532005,0.130000,0.020000,75.162468,90.696678
2971.000000,0.870000,77.472000,0.130000,0.020000,66.610229,69.666199
2972.000000,0.870000,77.423004,0.130000,0.020000,42.289291,124.184708
2973.000000,0.860000,75.375000,0.140000,0.020000,22.815479,108.359566
2974.000000,0.860000,75.394997,0.140000,0.020000,48.749645,104.554451
2975.000000,0.860000,75.320999,0.140000,0.020000,61.643887,95.066605
2976.000000,0.860000,75.323997,0.140000,0.020000,59.942333,96.859581
2977.000000,0.860000,75.326996,0.140000,0.020000,43.981014,84.976830
2978.000000,0.870000,77.369995,0.130000,0.020000,53.421581,95.192505
2979.000000,0.870000,77.395996,0.130000,0.020000,73.912277,88.260483
2980.000000,0.880000,78.473000,0.120000,0.020000,73.185501,70.272858
2981.000000,0.880000,78.465996,0.120000,0.020000,68.055824,73.114349
2982.000000,0.880000,78.495995,0.120000,0.020000,67.674179,88.025841
2983.000000,0.890000,80.506996,0.110000,0.020000,42.348530,89.585350
2984.000000,0.880000,78.466995,0.120000,0.020000,40.290150,104.520210
2985.000000,0.880000,78.510002,0.120000,0.020000,42.262371,96.141159
2986.000000,0.890000,80.481995,0.110000,0.020000,60.858017,86.725761
2987.000000,0.890000,80.502991,0.110000,0.020000,83.111481,87.427994
2988.000000,0.890000,80.441994,0.110000,0.020000,83.326561,86.869255
2989.000000,0.880000,78.394989,0.120000,0.020000,42.667629,85.857933
2990.000000,0.880000,78.306992,0.120000,0.020000,51.817944,99.944000
2991.000000,0.880000,78.283997,0.120000,0.020000,67.088257,76.113121
2992.000000,0.880000,78.224998,0.120000,0.020000,41.960407,80.617882
2993.000000,0.890000,80.168991,0.110000,0.020000,52.310745,103.341568
2994.000000,0.890000,80.127991,0.110000,0.020000,69.030586,106.745186
2995.000000,0.900000,82.150993,0.100000,0.020000,77.597046,85.128334
2996.000000,0.900000,82.125999,0.100000,0.020000,78.084694,100.442482
2997.000000,0.900000,82.095993,0.100000,0.020000,81.948570,100.401237
2998.000000,0.900000,82.054993,0.100000,0.020000,74.295631,87.708931
2999.000000,0.900000,82.115997,0.100000,0.020000,59.663940,87.562675
3000.000000,0.900000,82.148994,0.100000,0.020000,72.603401,78.884689
3001.000000,0.890000,81.011993,0.110000,0.020000,20.139860,89.431602
3002.000000,0.890000,80.933990,0.110000,0.020000,47.503914,89.786354
3003.000000,0.890000,80.921989,0.110000,0.020000,53.641602,88.850784
3004.000000,0.900000,82.975983,0.100000,0.020000,76.658752,90.141953
3005.000000,0.900000,82.982986,0.100000,0.020000,73.839912,87.241135
3006.000000,0.900000,83.017990,0.100000,0.020000,53.041595,81.699844
3007.000000,0.900000,83.020988,0.100000,0.020000,45.092884,75.800552
3008.000000,0.890000,80.958992,0.110000,0.020000,45.978382,75.076820
3009.000000,0.890000,80.936989,0.110000,0.020000,46.045738,67.785400
3010.000000,0.890000,80.927994,0.110000,0.020000,63.363510,76.606773
3011.000000,0.900000,82.997986,0.100000,0.020000,74.809074,76.521141
3012.000000,0.900000,82.976990,0.100000,0.020000,56.971424,86.522400
3013.000000,0.900000,82.987991,0.100000,0.020000,73.904579,87.238106
3014.000000,0.900000,82.945999,0.100000,0.020000,72.943817,80.403671
3015.000000,0.900000,82.953995,0.100000,0.020000,43.599201,78.986549
