Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
1676.000000,0.730000,51.682999,0.270000,0.020000,51.411915,104.074051
1677.000000,0.720000,49.661999,0.280000,0.020000,16.770702,132.086807
1678.000000,0.710000,47.572998,0.290000,0.020000,27.465145,119.169113
1679.000000,0.700000,46.410995,0.300000,0.020000,14.614305,123.716324
1680.000000,0.710000,48.411999,0.290000,0.020000,28.004824,130.781708
1681.000000,0.710000,48.418995,0.290000,0.020000,50.281837,141.355728
1682.000000,0.720000,50.513992,0.280000,0.020000,63.469090,131.562027
1683.000000,0.730000,51.653996,0.270000,0.020000,68.457298,120.512466
1684.000000,0.730000,51.682995,0.270000,0.020000,35.730087,107.553246
1685.000000,0.740000,53.715992,0.260000,0.020000,52.761658,111.706612
1686.000000,0.740000,53.724991,0.260000,0.020000,39.466526,130.435471
1687.000000,0.730000,52.531994,0.270000,0.020000,17.255159,118.931084
1688.000000,0.730000,52.574997,0.270000,0.020000,39.494877,114.222420
1689.000000,0.730000,52.578995,0.270000,0.020000,52.102699,122.990799
1690.000000,0.740000,54.612991,0.260000,0.020000,58.211739,128.366730
1691.000000,0.740000,54.622993,0.260000,0.020000,62.689953,128.147919
1692.000000,0.740000,54.545998,0.260000,0.020000,62.933090,133.864700
1693.000000,0.750000,56.688995,0.250000,0.020000,56.059750,133.042191
1694.000000,0.760000,58.819996,0.240000,0.020000,50.390316,133.514465
1695.000000,0.770000,60.865997,0.230000,0.020000,51.024483,131.942780
1696.000000,0.770000,60.888992,0.230000,0.020000,53.470650,130.451340
1697.000000,0.760000,58.866993,0.240000,0.020000,52.036053,130.693115
1698.000000,0.770000,59.994991,0.230000,0.020000,27.618311,129.026199
1699.000000,0.760000,57.935989,0.240000,0.020000,28.583115,126.364861
1700.000000,0.750000,55.927994,0.250000,0.020000,24.572077,128.041260
1701.000000,0.750000,55.969990,0.250000,0.020000,42.737823,127.421570
1702.000000,0.740000,53.977997,0.260000,0.020000,44.559296,128.952408
1703.000000,0.730000,51.935989,0.270000,0.020000,27.855755,127.555885
1704.000000,0.730000,51.949997,0.270000,0.020000,40.063931,139.421463
1705.000000,0.740000,53.965996,0.260000,0.020000,54.869221,140.335815
1706.000000,0.740000,53.946991,0.260000,0.020000,68.221657,141.086777
1707.000000,0.740000,53.879993,0.260000,0.020000,49.418331,114.524986
1708.000000,0.740000,53.861992,0.260000,0.020000,49.131165,118.270576
1709.000000,0.740000,53.860996,0.260000,0.020000,51.677765,116.083313
1710.000000,0.730000,51.819996,0.270000,0.020000,27.056259,148.446075
1711.000000,0.730000,51.764996,0.270000,0.020000,40.909477,123.693375
1712.000000,0.740000,53.841991,0.260000,0.020000,41.183163,124.880295
1713.000000,0.750000,55.855991,0.250000,0.020000,58.803833,116.440277
1714.000000,0.740000,54.727993,0.260000,0.020000,12.432218,132.382736
1715.000000,0.740000,54.718990,0.260000,0.020000,28.923172,127.912575
1716.000000,0.740000,54.697994,0.260000,0.020000,46.579617,128.288055
1717.000000,0.750000,56.741993,0.250000,0.020000,32.975117,137.682922
1718.000000,0.760000,58.803993,0.240000,0.020000,44.770485,139.019913
1719.000000,0.760000,58.813995,0.240000,0.020000,60.955215,143.278320
1720.000000,0.760000,58.833996,0.240000,0.020000,63.341972,131.773178
1721.000000,0.760000,58.850990,0.240000,0.020000,53.806026,125.617905
1722.000000,0.750000,56.853992,0.250000,0.020000,49.180454,127.432045
1723.000000,0.750000,56.712990,0.250000,0.020000,36.976341,151.721725
1724.000000,0.740000,55.532993,0.260000,0.020000,15.940260,124.085709
1725.000000,0.740000,55.552994,0.260000,0.020000,33.264580,110.251587
1726.000000,0.740000,55.472992,0.260000,0.020000,31.713140,127.634247
1727.000000,0.750000,56.610985,0.250000,0.020000,48.484619,128.871384
1728.000000,0.750000,56.655987,0.250000,0.020000,30.916519,116.853638
1729.000000,0.760000,58.739994,0.240000,0.020000,38.716904,116.163231
1730.000000,0.760000,58.788994,0.240000,0.020000,39.145100,140.390152
1731.000000,0.760000,58.780991,0.240000,0.020000,37.875984,118.895905
1732.000000,0.760000,58.817993,0.240000,0.020000,52.951382,131.988800
1733.000000,0.760000,58.803993,0.240000,0.020000,59.047707,131.828812
1734.000000,0.770000,59.983994,0.230000,0.020000,58.162197,150.920151
1735.000000,0.780000,62.053993,0.220000,0.020000,50.336254,123.723000
1736.000000,0.780000,62.020996,0.220000,0.020000,54.178337,112.599007
1737.000000,0.770000,60.914993,0.230000,0.020000,32.942062,115.748116
1738.000000,0.770000,61.830997,0.230000,0.020000,16.920498,160.475037
1739.000000,0.760000,59.708996,0.240000,0.020000,18.081442,143.044479
1740.000000,0.760000,59.748993,0.240000,0.020000,30.027685,129.090668
1741.000000,0.760000,59.721992,0.240000,0.020000,44.683884,117.372025
1742.000000,0.770000,61.775997,0.230000,0.020000,31.661106,143.019974
1743.000000,0.760000,59.843994,0.240000,0.020000,31.901064,148.387848
1744.000000,0.770000,61.814995,0.230000,0.020000,33.414810,146.954636
1745.000000,0.780000,63.907997,0.220000,0.020000,54.906178,137.642319
1746.000000,0.780000,64.021996,0.220000,0.020000,36.322441,112.550438
1747.000000,0.780000,64.051994,0.220000,0.020000,36.186211,121.966179
1748.000000,0.780000,64.028999,0.220000,0.020000,32.129051,132.042419
1749.000000,0.770000,61.976997,0.230000,0.020000,31.521736,116.315948
1750.000000,0.770000,61.984997,0.230000,0.020000,45.010380,143.311127
1751.000000,0.760000,59.863995,0.240000,0.020000,33.677189,127.018532
1752.000000,0.770000,61.867992,0.230000,0.020000,33.587337,126.119270
1753.000000,0.770000,61.874996,0.230000,0.020000,52.675438,127.271393
1754.000000,0.770000,61.895996,0.230000,0.020000,56.072414,116.099907
1755.000000,0.770000,61.891998,0.230000,0.020000,71.586082,132.699554
1756.000000,0.770000,61.855995,0.230000,0.020000,72.953331,137.451569
1757.000000,0.770000,61.819996,0.230000,0.020000,37.769573,147.160385
1758.000000,0.760000,59.810989,0.240000,0.020000,27.241859,124.205070
1759.000000,0.760000,59.827991,0.240000,0.020000,46.813305,134.073959
1760.000000,0.760000,59.815990,0.240000,0.020000,58.129169,126.759758
1761.000000,0.760000,59.844990,0.240000,0.020000,40.038002,138.490601
1762.000000,0.750000,57.745991,0.250000,0.020000,48.488792,150.781372
1763.000000,0.750000,57.713989,0.250000,0.020000,49.311218,143.058838
1764.000000,0.740000,55.655991,0.260000,0.020000,45.552593,137.293533
1765.000000,0.740000,55.660992,0.260000,0.020000,47.049469,140.767426
1766.000000,0.740000,55.652992,0.260000,0.020000,55.701118,124.256416
1767.000000,0.740000,55.609989,0.260000,0.020000,53.635887,123.465401
1768.000000,0.740000,54.746986,0.260000,0.020000,37.341518,135.602951
1769.000000,0.740000,54.791988,0.260000,0.020000,48.656071,139.208786
1770.000000,0.740000,54.774990,0.260000,0.020000,62.614738,133.072540
1771.000000,0.730000,53.552998,0.270000,0.020000,24.381929,121.908142
1772.000000,0.740000,55.611992,0.260000,0.020000,41.971355,147.825409
1773.000000,0.740000,55.580990,0.260000,0.020000,45.277142,149.295898
1774.000000,0.740000,55.576988,0.260000,0.020000,37.634464,132.608475
1775.000000,0.740000,55.644985,0.260000,0.020000,50.386833,126.466766
1776.000000,0.730000,53.626991,0.270000,0.020000,51.533211,133.798065
1777.000000,0.740000,55.654991,0.260000,0.020000,67.876945,124.326187
1778.000000,0.750000,57.682987,0.250000,0.020000,61.481590,119.485725
1779.000000,0.750000,56.846989,0.250000,0.020000,45.857494,127.744415
1780.000000,0.740000,54.693985,0.260000,0.020000,26.891321,122.280495
1781.000000,0.730000,53.473984,0.270000,0.020000,19.762217,132.545700
1782.000000,0.730000,53.388985,0.270000,0.020000,32.950092,132.614136
1783.000000,0.720000,51.431984,0.280000,0.020000,46.497677,120.795807
1784.000000,0.720000,51.420982,0.280000,0.020000,55.986835,119.869843
1785.000000,0.720000,51.434986,0.280000,0.020000,40.926922,118.192978
1786.000000,0.720000,51.455986,0.280000,0.020000,58.964935,114.260567
1787.000000,0.730000,52.636986,0.270000,0.020000,62.688854,111.082802
1788.000000,0.730000,52.601986,0.270000,0.020000,70.810158,110.445175
1789.000000,0.720000,51.358990,0.280000,0.020000,12.269814,122.231827
1790.000000,0.720000,51.242989,0.280000,0.020000,39.032391,118.329140
1791.000000,0.720000,51.258987,0.280000,0.020000,36.752247,133.700760
1792.000000,0.710000,50.138988,0.290000,0.020000,19.988102,139.511703
1793.000000,0.700000,48.130993,0.300000,0.020000,24.151789,116.899399
1794.000000,0.700000,48.117992,0.300000,0.020000,41.489502,135.589844
1795.000000,0.700000,48.144989,0.300000,0.020000,36.579475,123.875626
1796.000000,0.700000,48.069992,0.300000,0.020000,43.402924,129.533203
1797.000000,0.710000,50.145992,0.290000,0.020000,54.878201,130.665558
1798.000000,0.710000,50.172993,0.290000,0.020000,36.801144,103.884834
1799.000000,0.710000,50.215996,0.290000,0.020000,39.842697,123.713531
1800.000000,0.720000,52.253994,0.280000,0.020000,54.461479,145.041840
1801.000000,0.720000,52.284996,0.280000,0.020000,39.098164,124.045052
1802.000000,0.720000,52.282993,0.280000,0.020000,40.429764,134.744080
1803.000000,0.720000,53.223000,0.280000,0.020000,37.954758,156.937103
1804.000000,0.710000,51.145996,0.290000,0.020000,22.097662,139.888504
1805.000000,0.710000,51.153999,0.290000,0.020000,42.902809,129.453979
1806.000000,0.710000,51.135998,0.290000,0.020000,51.866787,132.509796
1807.000000,0.700000,49.145000,0.300000,0.020000,55.794613,109.341415
1808.000000,0.700000,49.185001,0.300000,0.020000,44.964680,120.816849
1809.000000,0.700000,49.153004,0.300000,0.020000,32.649616,131.862762
1810.000000,0.710000,51.217999,0.290000,0.020000,41.929291,124.179123
1811.000000,0.710000,51.264000,0.290000,0.020000,38.036682,126.174774
1812.000000,0.710000,51.181995,0.290000,0.020000,56.784264,141.146713
1813.000000,0.710000,51.212997,0.290000,0.020000,52.301868,148.542923
1814.000000,0.720000,52.405994,0.280000,0.020000,39.307594,139.607040
1815.000000,0.710000,50.402008,0.290000,0.020000,38.322769,129.514725
1816.000000,0.710000,50.390003,0.290000,0.020000,50.245407,134.715561
1817.000000,0.710000,50.371006,0.290000,0.020000,51.758430,129.736115
1818.000000,0.710000,50.379005,0.290000,0.020000,64.668533,139.036560
1819.000000,0.710000,50.373001,0.290000,0.020000,65.106575,131.322601
1820.000000,0.710000,50.324005,0.290000,0.020000,69.382217,143.223419
1821.000000,0.710000,50.306000,0.290000,0.020000,70.057930,130.321045
1822.000000,0.710000,51.011997,0.290000,0.020000,12.360460,149.968414
1823.000000,0.710000,51.076996,0.290000,0.020000,45.763798,123.706573
1824.000000,0.720000,52.234997,0.280000,0.020000,58.753639,140.200409
1825.000000,0.720000,52.209995,0.280000,0.020000,65.096840,143.227051
1826.000000,0.720000,52.269997,0.280000,0.020000,73.930916,147.490204
1827.000000,0.720000,52.254993,0.280000,0.020000,52.921112,141.201965
1828.000000,0.730000,54.281998,0.270000,0.020000,49.526440,141.251556
1829.000000,0.730000,54.304996,0.270000,0.020000,52.533463,138.171204
1830.000000,0.720000,52.223995,0.280000,0.020000,50.649044,133.840164
1831.000000,0.710000,50.222008,0.290000,0.020000,43.765862,124.360321
1832.000000,0.710000,50.168003,0.290000,0.020000,35.433556,126.813675
1833.000000,0.710000,50.122005,0.290000,0.020000,51.870934,136.335526
1834.000000,0.710000,50.131004,0.290000,0.020000,67.679535,126.925598
1835.000000,0.710000,50.195004,0.290000,0.020000,46.143719,114.502068
1836.000000,0.710000,50.224010,0.290000,0.020000,64.868233,134.824844
1837.000000,0.720000,51.352997,0.280000,0.020000,63.354858,130.328033
1838.000000,0.730000,52.469994,0.270000,0.020000,67.138596,150.594147
1839.000000,0.740000,54.578003,0.260000,0.020000,69.706993,151.938599
1840.000000,0.730000,52.544994,0.270000,0.020000,67.072121,144.993988
1841.000000,0.730000,52.540997,0.270000,0.020000,56.200996,144.617889
1842.000000,0.730000,52.591991,0.270000,0.020000,47.609074,114.200577
1843.000000,0.740000,54.627003,0.260000,0.020000,52.497559,126.451538
1844.000000,0.740000,54.672001,0.260000,0.020000,58.830017,137.664078
1845.000000,0.740000,54.634998,0.260000,0.020000,53.291027,143.483948
1846.000000,0.740000,54.611000,0.260000,0.020000,41.642250,121.049904
1847.000000,0.740000,54.584999,0.260000,0.020000,63.245689,135.312653
1848.000000,0.750000,56.554001,0.250000,0.020000,70.152672,149.283356
1849.000000,0.760000,58.600006,0.240000,0.020000,64.530914,147.340408
1850.000000,0.750000,56.535999,0.250000,0.020000,40.304295,123.687065
1851.000000,0.760000,58.596004,0.240000,0.020000,46.318607,120.998932
1852.000000,0.760000,58.609005,0.240000,0.020000,45.576550,128.656723
1853.000000,0.760000,58.567005,0.240000,0.020000,57.029446,138.042679
1854.000000,0.760000,58.568005,0.240000,0.020000,48.390926,148.877762
1855.000000,0.760000,58.550003,0.240000,0.020000,60.791164,150.187195
1856.000000,0.760000,58.567005,0.240000,0.020000,73.091751,136.925949
1857.000000,0.760000,58.585007,0.240000,0.020000,69.442223,134.088043
1858.000000,0.770000,60.611008,0.230000,0.020000,33.714226,123.610786
1859.000000,0.770000,60.592007,0.230000,0.020000,57.059483,97.071640
1860.000000,0.770000,60.576004,0.230000,0.020000,65.713402,94.774529
1861.000000,0.770000,60.513008,0.230000,0.020000,46.209946,116.155968
1862.000000,0.780000,62.552006,0.220000,0.020000,59.233711,113.518417
1863.000000,0.780000,62.586006,0.220000,0.020000,68.567970,124.321152
1864.000000,0.790000,64.591003,0.210000,0.020000,68.852890,122.475060
1865.000000,0.790000,64.625008,0.210000,0.020000,39.211433,120.398819
1866.000000,0.780000,62.652000,0.220000,0.020000,39.480877,123.736465
1867.000000,0.780000,62.659004,0.220000,0.020000,57.328800,125.253471
1868.000000,0.790000,64.658005,0.210000,0.020000,62.921783,122.445999
1869.000000,0.790000,64.625999,0.210000,0.020000,73.835243,129.311630
1870.000000,0.790000,64.639000,0.210000,0.020000,67.340630,139.075638
1871.000000,0.800000,65.868996,0.200000,0.020000,59.976616,145.897751
1872.000000,0.800000,65.865997,0.200000,0.020000,64.412346,145.080139
1873.000000,0.800000,65.884003,0.200000,0.020000,70.970070,140.409668
1874.000000,0.800000,65.886993,0.200000,0.020000,74.073959,148.811401
1875.000000,0.800000,65.930000,0.200000,0.020000,61.589428,141.221725
1876.000000,0.810000,68.013000,0.190000,0.020000,52.329361,144.714554
1877.000000,0.810000,67.992996,0.190000,0.020000,53.027843,144.904617
1878.000000,0.800000,66.881996,0.200000,0.020000,20.449118,136.559036
1879.000000,0.810000,68.889999,0.190000,0.020000,36.658386,134.688339
1880.000000,0.810000,69.913002,0.190000,0.020000,15.679358,122.622574
1881.000000,0.810000,69.940002,0.190000,0.020000,16.326332,106.336754
1882.000000,0.810000,70.012001,0.190000,0.020000,35.001255,106.553802
1883.000000,0.820000,71.999001,0.180000,0.020000,61.785515,126.592964
1884.000000,0.820000,72.018005,0.180000,0.020000,57.654736,125.724640
1885.000000,0.820000,72.040009,0.180000,0.020000,56.948002,98.012314
1886.000000,0.810000,70.026001,0.190000,0.020000,41.008587,103.989021
1887.000000,0.800000,68.037003,0.200000,0.020000,43.237221,122.145233
1888.000000,0.800000,68.048004,0.200000,0.020000,74.522354,138.757660
1889.000000,0.810000,69.254997,0.190000,0.020000,76.425125,131.073624
1890.000000,0.810000,69.359001,0.190000,0.020000,74.257423,111.598839
1891.000000,0.810000,69.303001,0.190000,0.020000,74.845406,110.069260
1892.000000,0.820000,70.428001,0.180000,0.020000,74.885529,106.982384
1893.000000,0.830000,72.445999,0.170000,0.020000,74.896118,107.275528
1894.000000,0.820000,70.375000,0.180000,0.020000,21.276503,110.077095
1895.000000,0.820000,70.343002,0.180000,0.020000,42.117821,106.718376
1896.000000,0.820000,70.430008,0.180000,0.020000,45.548046,129.027039
1897.000000,0.820000,70.431007,0.180000,0.020000,57.382217,109.351685
1898.000000,0.810000,68.429001,0.190000,0.020000,34.186275,135.644348
1899.000000,0.820000,70.433006,0.180000,0.020000,53.088863,134.009018
1900.000000,0.810000,68.399002,0.190000,0.020000,29.602110,146.700287
1901.000000,0.810000,68.366005,0.190000,0.020000,43.859623,147.250458
1902.000000,0.810000,68.385002,0.190000,0.020000,36.566330,143.958771
1903.000000,0.820000,69.511009,0.180000,0.020000,45.928139,132.850159
1904.000000,0.820000,69.522003,0.180000,0.020000,31.112104,111.657394
1905.000000,0.820000,69.553001,0.180000,0.020000,54.135311,110.728653
1906.000000,0.820000,69.595001,0.180000,0.020000,61.821007,126.547623
1907.000000,0.830000,71.665993,0.170000,0.020000,66.499557,112.138489
1908.000000,0.830000,71.540001,0.170000,0.020000,31.759703,135.528122
1909.000000,0.830000,71.555000,0.170000,0.020000,35.421158,142.962646
1910.000000,0.830000,71.491997,0.170000,0.020000,43.699890,142.391541
1911.000000,0.830000,71.474998,0.170000,0.020000,56.245220,144.531570
1912.000000,0.830000,71.422997,0.170000,0.020000,36.295887,118.720718
1913.000000,0.830000,71.452995,0.170000,0.020000,44.754475,141.262100
1914.000000,0.830000,71.423996,0.170000,0.020000,41.545635,137.933380
1915.000000,0.840000,73.431999,0.160000,0.020000,54.514030,131.594238
1916.000000,0.840000,73.444000,0.160000,0.020000,50.142746,117.463806
1917.000000,0.840000,73.394997,0.160000,0.020000,31.121807,140.337936
1918.000000,0.830000,71.423996,0.170000,0.020000,42.063847,139.760010
1919.000000,0.830000,71.422997,0.170000,0.020000,53.284904,139.716568
1920.000000,0.830000,71.445999,0.170000,0.020000,58.317669,127.664017
1921.000000,0.820000,70.281006,0.180000,0.020000,12.290514,139.771561
1922.000000,0.830000,71.598999,0.170000,0.020000,41.765232,106.980125
1923.000000,0.830000,71.629997,0.170000,0.020000,60.433525,106.986519
1924.000000,0.830000,71.699997,0.170000,0.020000,35.631741,108.951233
1925.000000,0.830000,71.762001,0.170000,0.020000,59.153023,124.422653
1926.000000,0.820000,69.760010,0.180000,0.020000,59.803356,135.054855
1927.000000,0.810000,68.565010,0.190000,0.020000,13.069583,157.539658
1928.000000,0.800000,67.373016,0.200000,0.020000,18.928867,124.674240
1929.000000,0.800000,67.361008,0.200000,0.020000,45.044857,121.325729
1930.000000,0.800000,67.384010,0.200000,0.020000,52.530064,116.194466
1931.000000,0.810000,69.401009,0.190000,0.020000,69.224594,128.804550
1932.000000,0.810000,69.434006,0.190000,0.020000,66.851631,128.584991
1933.000000,0.810000,69.490013,0.190000,0.020000,65.081459,119.350784
1934.000000,0.810000,69.466011,0.190000,0.020000,40.673111,110.354836
1935.000000,0.810000,69.458008,0.190000,0.020000,38.160885,132.857971
1936.000000,0.800000,67.450012,0.200000,0.020000,29.767054,125.516602
1937.000000,0.800000,67.419006,0.200000,0.020000,39.963238,119.739861
1938.000000,0.800000,67.439011,0.200000,0.020000,41.943516,137.243576
1939.000000,0.800000,67.458008,0.200000,0.020000,61.157005,129.606033
1940.000000,0.810000,69.539001,0.190000,0.020000,37.707207,113.098518
1941.000000,0.800000,68.442009,0.200000,0.020000,16.882673,107.551506
1942.000000,0.800000,68.382004,0.200000,0.020000,35.683281,113.310463
1943.000000,0.800000,68.412010,0.200000,0.020000,56.945709,134.005707
1944.000000,0.800000,68.377007,0.200000,0.020000,61.309483,138.357590
1945.000000,0.800000,68.377007,0.200000,0.020000,59.034012,133.006363
1946.000000,0.800000,68.390007,0.200000,0.020000,49.098572,129.462296
1947.000000,0.800000,68.327011,0.200000,0.020000,49.369110,139.450623
1948.000000,0.790000,67.257011,0.210000,0.020000,14.775734,91.903336
1949.000000,0.780000,66.043007,0.220000,0.020000,20.184494,133.345444
1950.000000,0.790000,68.086014,0.210000,0.020000,36.736149,152.386459
1951.000000,0.790000,68.114014,0.210000,0.020000,56.377010,147.726974
1952.000000,0.790000,68.083015,0.210000,0.020000,64.673676,143.736481
1953.000000,0.790000,68.079010,0.210000,0.020000,34.668400,125.610001
1954.000000,0.790000,68.111015,0.210000,0.020000,43.867825,117.934097
1955.000000,0.790000,68.094017,0.210000,0.020000,46.139320,117.132820
1956.000000,0.790000,68.088013,0.210000,0.020000,57.048161,108.961594
1957.000000,0.790000,68.075012,0.210000,0.020000,70.505753,125.441887
1958.000000,0.790000,68.071014,0.210000,0.020000,48.171024,121.277992
1959.000000,0.790000,68.081017,0.210000,0.020000,62.917130,133.426102
1960.000000,0.790000,68.110016,0.210000,0.020000,55.736549,123.641296
1961.000000,0.790000,68.133011,0.210000,0.020000,58.406693,133.365112
1962.000000,0.790000,68.142014,0.210000,0.020000,57.186935,120.692970
1963.000000,0.790000,68.043015,0.210000,0.020000,31.124105,124.827034
1964.000000,0.780000,66.050018,0.220000,0.020000,43.182152,138.566528
1965.000000,0.780000,65.985016,0.220000,0.020000,40.592812,138.470139
1966.000000,0.790000,67.930016,0.210000,0.020000,43.459442,138.141220
1967.000000,0.790000,67.967010,0.210000,0.020000,42.762314,110.780022
1968.000000,0.790000,67.997009,0.210000,0.020000,53.562366,108.635185
1969.000000,0.790000,67.973015,0.210000,0.020000,47.464722,104.260704
1970.000000,0.790000,67.995018,0.210000,0.020000,55.852634,143.409180
1971.000000,0.790000,67.958015,0.210000,0.020000,59.797462,140.370468
1972.000000,0.790000,67.931015,0.210000,0.020000,60.503231,130.528625
1973.000000,0.790000,67.940018,0.210000,0.020000,71.183754,115.004417
1974.000000,0.780000,66.780014,0.220000,0.020000,16.538658,155.387161
1975.000000,0.780000,66.783012,0.220000,0.020000,43.529228,125.747696
1976.000000,0.780000,66.716011,0.220000,0.020000,59.580166,100.609940
1977.000000,0.770000,64.728004,0.230000,0.020000,56.458637,102.812057
1978.000000,0.780000,65.846008,0.220000,0.020000,55.104130,113.392685
1979.000000,0.780000,65.870010,0.220000,0.020000,53.357483,135.968002
1980.000000,0.790000,67.016014,0.210000,0.020000,58.628475,141.008591
1981.000000,0.800000,68.244011,0.200000,0.020000,57.042961,105.511246
1982.000000,0.800000,68.271011,0.200000,0.020000,46.466972,131.041229
1983.000000,0.800000,68.271011,0.200000,0.020000,41.532127,127.941887
1984.000000,0.800000,68.258011,0.200000,0.020000,53.137859,118.798233
1985.000000,0.800000,68.221008,0.200000,0.020000,55.164791,121.734184
1986.000000,0.800000,68.181007,0.200000,0.020000,44.977535,126.876717
1987.000000,0.810000,70.206009,0.190000,0.020000,41.597145,122.507225
1988.000000,0.810000,70.186012,0.190000,0.020000,42.600445,119.574364
1989.000000,0.810000,70.142014,0.190000,0.020000,36.654060,110.615547
1990.000000,0.810000,70.150009,0.190000,0.020000,59.999348,123.319923
1991.000000,0.810000,70.180008,0.190000,0.020000,62.176220,129.478378
1992.000000,0.810000,70.210007,0.190000,0.020000,60.450073,121.255486
1993.000000,0.810000,70.177010,0.190000,0.020000,69.828888,118.710251
1994.000000,0.820000,72.238014,0.180000,0.020000,67.503456,105.270149
1995.000000,0.820000,72.249016,0.180000,0.020000,56.276207,103.124687
1996.000000,0.820000,72.241013,0.180000,0.020000,58.677864,126.815170
1997.000000,0.820000,72.199005,0.180000,0.020000,66.102150,136.237152
1998.000000,0.830000,74.190010,0.170000,0.020000,65.971672,148.026199
1999.000000,0.830000,74.156013,0.170000,0.020000,36.730148,120.874893
2000.000000,0.840000,76.165009,0.160000,0.020000,37.263058,127.814377
2001.000000,0.830000,74.141014,0.170000,0.020000,39.378990,129.657669
2002.000000,0.840000,76.115013,0.160000,0.020000,54.908623,132.376617
2003.000000,0.840000,76.042007,0.160000,0.020000,41.359783,128.523987
2004.000000,0.850000,78.158005,0.150000,0.020000,54.473606,130.385223
2005.000000,0.850000,78.129005,0.150000,0.020000,57.937061,117.254860
2006.000000,0.850000,78.102005,0.150000,0.020000,66.625557,109.375542
2007.000000,0.850000,78.073006,0.150000,0.020000,39.112000,144.698441
2008.000000,0.850000,78.206009,0.150000,0.020000,53.094646,133.626236
2009.000000,0.850000,78.283005,0.150000,0.020000,39.988888,112.019577
2010.000000,0.850000,78.256004,0.150000,0.020000,45.089432,107.785561
2011.000000,0.840000,76.255013,0.160000,0.020000,48.681351,109.185219
2012.000000,0.830000,74.255013,0.170000,0.020000,43.386047,106.109558
2013.000000,0.830000,74.158005,0.170000,0.020000,36.743755,138.668442
2014.000000,0.830000,74.205009,0.170000,0.020000,57.697994,126.668602
2015.000000,0.820000,72.145012,0.180000,0.020000,52.700279,136.298904
2016.000000,0.820000,72.150009,0.180000,0.020000,61.841152,135.170502
2017.000000,0.820000,72.250008,0.180000,0.020000,40.618092,118.204300
2018.000000,0.830000,74.270012,0.170000,0.020000,59.961910,121.852524
2019.000000,0.830000,74.288010,0.170000,0.020000,44.241524,112.026138
2020.000000,0.830000,74.282013,0.170000,0.020000,41.719963,105.753143
2021.000000,0.840000,75.398010,0.160000,0.020000,34.644955,142.771072
2022.000000,0.830000,74.188011,0.170000,0.020000,12.951120,122.547066
2023.000000,0.820000,72.983009,0.180000,0.020000,14.163574,127.130882
2024.000000,0.820000,72.923004,0.180000,0.020000,30.802704,126.035172
2025.000000,0.820000,72.914009,0.180000,0.020000,58.417942,130.187485
2026.000000,0.830000,74.925003,0.170000,0.020000,62.285469,125.563263
2027.000000,0.840000,76.117004,0.160000,0.020000,68.383171,132.369400
2028.000000,0.850000,77.317009,0.150000,0.020000,47.707985,123.498421
2029.000000,0.850000,77.253006,0.150000,0.020000,34.337379,157.854141
2030.000000,0.860000,79.287003,0.140000,0.020000,57.074223,155.204147
2031.000000,0.860000,79.304001,0.140000,0.020000,52.171288,132.256882
2032.000000,0.860000,79.347000,0.140000,0.020000,57.644749,137.930756
2033.000000,0.860000,79.354004,0.140000,0.020000,64.350182,130.432068
2034.000000,0.860000,79.355003,0.140000,0.020000,69.657585,125.389740
2035.000000,0.860000,79.349998,0.140000,0.020000,73.416687,120.180092
2036.000000,0.870000,81.370003,0.130000,0.020000,39.895084,124.682709
2037.000000,0.870000,81.353996,0.130000,0.020000,45.083652,125.969177
2038.000000,0.870000,81.302002,0.130000,0.020000,50.559456,126.756645
2039.000000,0.870000,81.290001,0.130000,0.020000,68.350845,133.606888
2040.000000,0.870000,81.225998,0.130000,0.020000,44.410755,130.314545
2041.000000,0.880000,82.329002,0.120000,0.020000,59.032692,130.970047
2042.000000,0.880000,82.339005,0.120000,0.020000,57.812748,144.532684
2043.000000,0.870000,80.299004,0.130000,0.020000,58.132835,130.732437
2044.000000,0.870000,80.307007,0.130000,0.020000,66.884972,134.488831
2045.000000,0.860000,78.291008,0.140000,0.020000,15.634324,106.442879
2046.000000,0.860000,78.246002,0.140000,0.020000,41.112148,113.762802
2047.000000,0.860000,78.320007,0.140000,0.020000,43.019180,142.617386
2048.000000,0.870000,79.452003,0.130000,0.020000,44.437138,114.602814
2049.000000,0.880000,80.649002,0.120000,0.020000,57.415474,109.545013
2050.000000,0.880000,80.620003,0.120000,0.020000,46.797016,141.220016
2051.000000,0.870000,78.603996,0.130000,0.020000,48.312000,133.251877
2052.000000,0.870000,78.628998,0.130000,0.020000,45.713860,119.581123
2053.000000,0.860000,76.655006,0.140000,0.020000,43.895840,109.646019
2054.000000,0.860000,76.610008,0.140000,0.020000,47.558735,106.294846
2055.000000,0.860000,76.649002,0.140000,0.020000,67.950943,110.025902
2056.000000,0.860000,76.657005,0.140000,0.020000,68.957916,120.096916
2057.000000,0.860000,76.620003,0.140000,0.020000,70.725449,112.707947
2058.000000,0.850000,74.521004,0.150000,0.020000,26.798189,131.640625
2059.000000,0.850000,74.502007,0.150000,0.020000,49.162231,135.562851
2060.000000,0.850000,74.511009,0.150000,0.020000,57.105003,146.387207
2061.000000,0.840000,72.500999,0.160000,0.020000,46.831287,153.981445
2062.000000,0.830000,70.437004,0.170000,0.020000,23.944712,146.866913
