Episodes,Success,Mean Reward,Mean Collision,Epsilon,Mean Value,Mean Loss
2542.000000,0.930000,93.025993,0.070000,0.020000,59.173565,113.888695
2543.000000,0.930000,92.987999,0.070000,0.020000,68.448082,90.618828
2544.000000,0.930000,92.945999,0.070000,0.020000,56.297615,114.494675
2545.000000,0.930000,93.046989,0.070000,0.020000,56.665340,126.232918
2546.000000,0.930000,93.013000,0.070000,0.020000,43.340900,93.154083
2547.000000,0.930000,92.992996,0.070000,0.020000,62.135963,108.119667
2548.000000,0.930000,92.991989,0.070000,0.020000,69.678429,127.466278
2549.000000,0.940000,94.223000,0.060000,0.020000,66.361366,116.155243
2550.000000,0.940000,94.134003,0.060000,0.020000,56.365223,97.877235
2551.000000,0.940000,94.059990,0.060000,0.020000,70.780136,99.194450
2552.000000,0.940000,94.064987,0.060000,0.020000,72.225533,107.119621
2553.000000,0.950000,96.108002,0.050000,0.020000,49.980503,104.015587
2554.000000,0.950000,96.178001,0.050000,0.020000,64.975098,107.943398
2555.000000,0.950000,96.099991,0.050000,0.020000,73.867561,105.293060
2556.000000,0.950000,96.069992,0.050000,0.020000,82.182091,100.831276
2557.000000,0.950000,96.061989,0.050000,0.020000,49.212505,140.352753
2558.000000,0.940000,93.997986,0.060000,0.020000,48.319458,126.800011
2559.000000,0.940000,93.991982,0.060000,0.020000,60.102436,112.583954
2560.000000,0.940000,93.992989,0.060000,0.020000,69.428078,121.565239
2561.000000,0.940000,93.974991,0.060000,0.020000,80.224197,136.568069
2562.000000,0.940000,94.025986,0.060000,0.020000,60.133171,132.187698
2563.000000,0.940000,93.990990,0.060000,0.020000,66.143097,138.141983
2564.000000,0.940000,93.955986,0.060000,0.020000,73.721283,145.476776
2565.000000,0.940000,93.975983,0.060000,0.020000,69.006088,133.995926
2566.000000,0.950000,95.147987,0.050000,0.020000,59.639217,119.316399
2567.000000,0.940000,93.144989,0.060000,0.020000,50.048347,108.822693
2568.000000,0.930000,91.113983,0.070000,0.020000,33.604446,97.855377
2569.000000,0.930000,91.078987,0.070000,0.020000,47.720692,99.229797
2570.000000,0.930000,91.102982,0.070000,0.020000,65.023232,123.699715
2571.000000,0.930000,91.110985,0.070000,0.020000,73.874092,136.628342
2572.000000,0.930000,91.130989,0.070000,0.020000,47.712440,117.733360
2573.000000,0.930000,91.174980,0.070000,0.020000,47.147179,122.090271
2574.000000,0.930000,91.181984,0.070000,0.020000,60.102451,106.735466
2575.000000,0.930000,91.174988,0.070000,0.020000,58.473927,119.538666
2576.000000,0.920000,89.889984,0.080000,0.020000,20.461935,105.563911
2577.000000,0.920000,89.891983,0.080000,0.020000,41.587940,112.798714
2578.000000,0.920000,89.860977,0.080000,0.020000,50.814533,111.914352
2579.000000,0.920000,89.851982,0.080000,0.020000,76.329742,118.222351
2580.000000,0.920000,89.855980,0.080000,0.020000,75.845757,117.191368
2581.000000,0.920000,89.851982,0.080000,0.020000,70.925629,127.072105
2582.000000,0.920000,89.812981,0.080000,0.020000,64.845207,124.470741
2583.000000,0.920000,89.835976,0.080000,0.020000,65.935692,109.102142
2584.000000,0.920000,89.836983,0.080000,0.020000,73.023979,104.808151
2585.000000,0.930000,91.004982,0.070000,0.020000,78.574402,88.363808
2586.000000,0.930000,91.026993,0.070000,0.020000,57.204033,98.810966
2587.000000,0.930000,91.079987,0.070000,0.020000,51.504429,144.259415
2588.000000,0.930000,91.083000,0.070000,0.020000,53.742531,121.969444
2589.000000,0.930000,91.106995,0.070000,0.020000,67.988983,128.081589
2590.000000,0.930000,91.167999,0.070000,0.020000,55.698879,140.467743
2591.000000,0.930000,91.081993,0.070000,0.020000,51.890301,110.773643
2592.000000,0.930000,91.100983,0.070000,0.020000,71.404091,106.731728
2593.000000,0.930000,91.078987,0.070000,0.020000,58.368713,91.626602
2594.000000,0.930000,91.055984,0.070000,0.020000,71.952515,109.699371
2595.000000,0.930000,91.100983,0.070000,0.020000,68.816162,127.130280
2596.000000,0.930000,91.137985,0.070000,0.020000,68.968575,107.389526
2597.000000,0.930000,91.236992,0.070000,0.020000,62.528427,111.839790
2598.000000,0.930000,91.264992,0.070000,0.020000,50.735828,105.223854
2599.000000,0.930000,91.353981,0.070000,0.020000,71.883087,132.237228
2600.000000,0.920000,90.193985,0.080000,0.020000,35.047356,105.707314
2601.000000,0.920000,90.166985,0.080000,0.020000,50.814873,107.874908
2602.000000,0.920000,90.205986,0.080000,0.020000,68.684196,111.223808
2603.000000,0.920000,90.099991,0.080000,0.020000,50.350513,118.087341
2604.000000,0.920000,90.259987,0.080000,0.020000,50.244320,119.958046
2605.000000,0.920000,90.265984,0.080000,0.020000,70.644760,113.617523
2606.000000,0.920000,90.257988,0.080000,0.020000,71.885887,108.483513
2607.000000,0.920000,90.240990,0.080000,0.020000,73.145164,101.413628
2608.000000,0.920000,90.262985,0.080000,0.020000,74.917969,100.336014
2609.000000,0.920000,90.256989,0.080000,0.020000,66.368279,101.271332
2610.000000,0.920000,90.270988,0.080000,0.020000,69.194229,120.033714
2611.000000,0.920000,90.283981,0.080000,0.020000,67.305168,124.109787
2612.000000,0.920000,90.324989,0.080000,0.020000,57.868404,141.045990
2613.000000,0.920000,90.349991,0.080000,0.020000,58.499611,107.060806
2614.000000,0.920000,90.390984,0.080000,0.020000,51.409039,98.468956
2615.000000,0.930000,91.494980,0.070000,0.020000,63.868313,97.455772
2616.000000,0.930000,91.533981,0.070000,0.020000,45.715870,119.601181
2617.000000,0.930000,91.376984,0.070000,0.020000,52.704418,109.099327
2618.000000,0.930000,91.331985,0.070000,0.020000,66.407150,110.088425
2619.000000,0.930000,91.328987,0.070000,0.020000,74.824646,140.018051
2620.000000,0.930000,91.337982,0.070000,0.020000,66.869408,115.262718
2621.000000,0.930000,91.232979,0.070000,0.020000,51.753143,99.407539
2622.000000,0.930000,91.234978,0.070000,0.020000,50.550850,125.928452
2623.000000,0.930000,91.196983,0.070000,0.020000,49.050636,103.641068
2624.000000,0.930000,91.244980,0.070000,0.020000,69.973862,109.154053
2625.000000,0.930000,91.259979,0.070000,0.020000,53.641407,102.039291
2626.000000,0.930000,91.229980,0.070000,0.020000,61.226124,111.620422
2627.000000,0.930000,91.231979,0.070000,0.020000,77.255623,108.378563
2628.000000,0.930000,91.257980,0.070000,0.020000,45.315624,102.745079
2629.000000,0.930000,91.250977,0.070000,0.020000,53.006069,105.100441
2630.000000,0.930000,91.182976,0.070000,0.020000,69.834984,97.186684
2631.000000,0.930000,91.175980,0.070000,0.020000,64.084335,109.539543
2632.000000,0.930000,91.117981,0.070000,0.020000,69.194252,120.677368
2633.000000,0.940000,92.315987,0.060000,0.020000,69.404182,109.875893
2634.000000,0.940000,92.302979,0.060000,0.020000,72.923447,96.207260
2635.000000,0.940000,92.334984,0.060000,0.020000,49.652687,104.445923
2636.000000,0.940000,92.306984,0.060000,0.020000,56.719952,108.268944
2637.000000,0.940000,92.384979,0.060000,0.020000,63.235565,110.171692
2638.000000,0.940000,92.450974,0.060000,0.020000,52.162052,106.053345
2639.000000,0.940000,92.472977,0.060000,0.020000,73.364639,110.571342
2640.000000,0.940000,92.494980,0.060000,0.020000,61.079834,122.368942
2641.000000,0.940000,92.485977,0.060000,0.020000,65.139732,108.803619
2642.000000,0.940000,92.524979,0.060000,0.020000,55.389221,120.047798
2643.000000,0.940000,92.542976,0.060000,0.020000,53.641113,106.520004
2644.000000,0.930000,90.560974,0.070000,0.020000,61.532925,119.759399
2645.000000,0.930000,90.494980,0.070000,0.020000,70.842476,107.057281
2646.000000,0.920000,88.481972,0.080000,0.020000,56.226364,115.828186
2647.000000,0.920000,88.501976,0.080000,0.020000,53.372486,104.607224
2648.000000,0.920000,88.516975,0.080000,0.020000,47.200439,121.690224
2649.000000,0.920000,88.531975,0.080000,0.020000,62.824677,113.635201
2650.000000,0.920000,88.625977,0.080000,0.020000,48.451305,120.246803
2651.000000,0.920000,88.682976,0.080000,0.020000,64.946716,116.446091
2652.000000,0.910000,86.651985,0.090000,0.020000,45.944954,90.672157
2653.000000,0.900000,85.407982,0.100000,0.020000,21.774939,93.949135
2654.000000,0.900000,85.412979,0.100000,0.020000,45.461536,90.408791
2655.000000,0.900000,85.447975,0.100000,0.020000,64.596519,102.918442
2656.000000,0.900000,85.419983,0.100000,0.020000,76.365990,108.604591
2657.000000,0.900000,85.420975,0.100000,0.020000,79.736023,123.695030
2658.000000,0.910000,87.491982,0.090000,0.020000,55.642799,104.666916
2659.000000,0.910000,87.499992,0.090000,0.020000,67.856102,129.557373
2660.000000,0.900000,85.462990,0.100000,0.020000,38.330700,123.149719
2661.000000,0.900000,85.495987,0.100000,0.020000,51.082489,93.690666
2662.000000,0.900000,85.435989,0.100000,0.020000,79.861862,140.177933
2663.000000,0.900000,85.414978,0.100000,0.020000,80.485374,136.612671
2664.000000,0.900000,85.385986,0.100000,0.020000,81.223953,131.871094
2665.000000,0.900000,85.377991,0.100000,0.020000,55.782299,115.884453
2666.000000,0.900000,85.364990,0.100000,0.020000,53.366383,122.320282
2667.000000,0.900000,85.357986,0.100000,0.020000,54.170792,100.906555
2668.000000,0.910000,87.400993,0.090000,0.020000,61.656666,97.680412
2669.000000,0.910000,87.410995,0.090000,0.020000,70.568604,104.323997
2670.000000,0.910000,87.407997,0.090000,0.020000,71.096893,131.016632
2671.000000,0.910000,87.384987,0.090000,0.020000,65.268967,114.118431
2672.000000,0.900000,86.197990,0.100000,0.020000,31.287035,116.219398
2673.000000,0.900000,86.130997,0.100000,0.020000,49.749397,106.990417
2674.000000,0.900000,86.143997,0.100000,0.020000,64.032425,114.847305
2675.000000,0.890000,84.121979,0.110000,0.020000,47.684837,129.568832
2676.000000,0.900000,85.346985,0.100000,0.020000,61.335636,126.624283
2677.000000,0.900000,85.347992,0.100000,0.020000,53.440781,110.282120
2678.000000,0.900000,85.354980,0.100000,0.020000,69.144516,113.732903
2679.000000,0.900000,85.394981,0.100000,0.020000,59.355762,98.847771
2680.000000,0.900000,85.384979,0.100000,0.020000,70.771347,128.662811
2681.000000,0.900000,85.366982,0.100000,0.020000,73.169327,124.916374
2682.000000,0.900000,85.396980,0.100000,0.020000,55.768421,129.453293
2683.000000,0.900000,85.380974,0.100000,0.020000,66.493362,118.232605
2684.000000,0.900000,85.394981,0.100000,0.020000,78.899780,114.513092
2685.000000,0.900000,85.399979,0.100000,0.020000,65.288467,104.542664
2686.000000,0.900000,85.380974,0.100000,0.020000,71.974075,109.562614
2687.000000,0.900000,85.319969,0.100000,0.020000,51.705933,111.578697
2688.000000,0.890000,83.285980,0.110000,0.020000,60.871101,102.166374
2689.000000,0.890000,83.282982,0.110000,0.020000,55.727482,101.981911
2690.000000,0.880000,81.241989,0.120000,0.020000,50.059666,118.851479
2691.000000,0.880000,81.285988,0.120000,0.020000,53.281349,115.369286
2692.000000,0.880000,81.288986,0.120000,0.020000,48.093971,104.048965
2693.000000,0.880000,81.327988,0.120000,0.020000,68.821747,88.037811
2694.000000,0.880000,81.297989,0.120000,0.020000,71.266975,86.111298
2695.000000,0.880000,81.216995,0.120000,0.020000,50.634987,89.831345
2696.000000,0.880000,81.174988,0.120000,0.020000,57.792980,93.064400
2697.000000,0.880000,81.148987,0.120000,0.020000,73.207703,120.631660
2698.000000,0.880000,81.156990,0.120000,0.020000,73.793419,135.553482
2699.000000,0.880000,81.177986,0.120000,0.020000,67.482285,96.228851
2700.000000,0.890000,82.337990,0.110000,0.020000,71.838974,102.894379
2701.000000,0.890000,82.333984,0.110000,0.020000,71.224648,126.539284
2702.000000,0.890000,82.318985,0.110000,0.020000,70.475441,116.944153
2703.000000,0.890000,82.427986,0.110000,0.020000,47.929867,104.018227
2704.000000,0.890000,82.435989,0.110000,0.020000,49.851059,121.603073
2705.000000,0.890000,82.411980,0.110000,0.020000,58.325344,131.590622
2706.000000,0.890000,82.431984,0.110000,0.020000,76.208458,141.145615
2707.000000,0.890000,82.363983,0.110000,0.020000,52.785351,107.833908
2708.000000,0.890000,82.356995,0.110000,0.020000,73.653748,99.577187
2709.000000,0.890000,82.357986,0.110000,0.020000,69.395721,107.293716
2710.000000,0.890000,82.315987,0.110000,0.020000,76.047081,112.138130
2711.000000,0.890000,82.345985,0.110000,0.020000,63.388023,123.122948
2712.000000,0.890000,82.293983,0.110000,0.020000,67.011147,119.769417
2713.000000,0.890000,82.184990,0.110000,0.020000,53.415852,103.808952
2714.000000,0.890000,82.182991,0.110000,0.020000,76.082207,117.264336
2715.000000,0.890000,82.184990,0.110000,0.020000,78.269028,126.618324
2716.000000,0.890000,82.162987,0.110000,0.020000,77.929176,109.504951
2717.000000,0.890000,82.355988,0.110000,0.020000,63.892590,104.553650
2718.000000,0.890000,82.344994,0.110000,0.020000,65.101059,101.430260
2719.000000,0.890000,82.325989,0.110000,0.020000,72.779289,104.033409
2720.000000,0.890000,82.321983,0.110000,0.020000,73.588821,112.135101
2721.000000,0.880000,80.320984,0.120000,0.020000,62.520679,134.663040
2722.000000,0.880000,80.275986,0.120000,0.020000,59.144726,108.589493
2723.000000,0.870000,78.227989,0.130000,0.020000,59.623074,105.884460
2724.000000,0.870000,78.198990,0.130000,0.020000,66.281105,102.105759
2725.000000,0.870000,78.167992,0.130000,0.020000,71.666969,95.268784
2726.000000,0.870000,78.159988,0.130000,0.020000,80.839066,95.593994
2727.000000,0.870000,78.137993,0.130000,0.020000,81.822174,91.421066
2728.000000,0.870000,78.111984,0.130000,0.020000,67.980217,109.130180
2729.000000,0.870000,78.136986,0.130000,0.020000,69.779686,96.967911
2730.000000,0.870000,78.193993,0.130000,0.020000,63.755619,94.464699
2731.000000,0.870000,78.217995,0.130000,0.020000,56.201050,89.565498
2732.000000,0.870000,78.218987,0.130000,0.020000,65.246422,96.378807
2733.000000,0.870000,78.205994,0.130000,0.020000,73.973305,115.417519
2734.000000,0.870000,78.254997,0.130000,0.020000,53.519360,85.025726
2735.000000,0.870000,78.191994,0.130000,0.020000,61.231056,81.391701
2736.000000,0.870000,78.273987,0.130000,0.020000,51.729427,91.881592
2737.000000,0.870000,78.196991,0.130000,0.020000,62.691708,102.456924
2738.000000,0.870000,78.117996,0.130000,0.020000,74.375114,97.032288
2739.000000,0.870000,78.170990,0.130000,0.020000,50.726509,121.872627
2740.000000,0.870000,78.093987,0.130000,0.020000,60.625198,100.862526
2741.000000,0.870000,78.110992,0.130000,0.020000,46.797054,110.229340
2742.000000,0.870000,78.037994,0.130000,0.020000,50.323040,103.595596
2743.000000,0.860000,75.992989,0.140000,0.020000,65.596634,92.411407
2744.000000,0.870000,77.920990,0.130000,0.020000,48.377834,123.204041
2745.000000,0.870000,77.927994,0.130000,0.020000,67.920784,121.450333
2746.000000,0.880000,79.958992,0.120000,0.020000,76.868179,120.709358
2747.000000,0.880000,80.031990,0.120000,0.020000,54.416706,109.432564
2748.000000,0.880000,80.015984,0.120000,0.020000,68.242180,107.030266
2749.000000,0.870000,78.844986,0.130000,0.020000,25.786528,98.021454
2750.000000,0.870000,78.808983,0.130000,0.020000,42.536495,92.388290
2751.000000,0.870000,78.790985,0.130000,0.020000,59.615402,73.363831
2752.000000,0.880000,80.852989,0.120000,0.020000,54.876465,91.933357
2753.000000,0.890000,82.104988,0.110000,0.020000,56.784771,101.753967
2754.000000,0.890000,82.102989,0.110000,0.020000,69.603500,103.108269
2755.000000,0.890000,82.121994,0.110000,0.020000,73.318016,112.767403
2756.000000,0.890000,82.156990,0.110000,0.020000,71.718369,104.221870
2757.000000,0.890000,82.163994,0.110000,0.020000,70.156860,101.440300
2758.000000,0.890000,82.140984,0.110000,0.020000,73.646790,111.216835
2759.000000,0.890000,82.167992,0.110000,0.020000,50.691383,109.886078
2760.000000,0.900000,84.222992,0.100000,0.020000,56.480236,102.183624
2761.000000,0.900000,84.259987,0.100000,0.020000,52.995747,105.103485
2762.000000,0.900000,84.347992,0.100000,0.020000,54.006454,92.920486
2763.000000,0.900000,84.353996,0.100000,0.020000,67.009163,101.121521
2764.000000,0.900000,84.435997,0.100000,0.020000,70.853233,94.500244
2765.000000,0.910000,86.448997,0.090000,0.020000,73.812553,87.055168
2766.000000,0.910000,86.445000,0.090000,0.020000,69.267021,98.500999
2767.000000,0.920000,88.461990,0.080000,0.020000,77.286774,93.478416
2768.000000,0.920000,88.420998,0.080000,0.020000,78.892029,96.469261
2769.000000,0.920000,88.393997,0.080000,0.020000,80.674713,93.941711
2770.000000,0.920000,88.332985,0.080000,0.020000,54.800507,126.296837
2771.000000,0.920000,88.364990,0.080000,0.020000,69.475395,116.812538
2772.000000,0.930000,89.519989,0.070000,0.020000,78.218361,111.218605
2773.000000,0.930000,89.506989,0.070000,0.020000,53.158283,102.784996
2774.000000,0.930000,89.496994,0.070000,0.020000,55.598423,104.536530
2775.000000,0.940000,91.568985,0.060000,0.020000,69.743553,91.708908
2776.000000,0.940000,91.608986,0.060000,0.020000,63.176945,113.014366
2777.000000,0.940000,91.612991,0.060000,0.020000,69.393074,91.341133
2778.000000,0.940000,91.612991,0.060000,0.020000,74.153961,82.646988
2779.000000,0.940000,91.576981,0.060000,0.020000,70.309464,103.201324
2780.000000,0.940000,91.614990,0.060000,0.020000,65.613838,105.797623
2781.000000,0.940000,91.650986,0.060000,0.020000,50.300999,120.450684
2782.000000,0.930000,89.589996,0.070000,0.020000,29.188566,133.418915
2783.000000,0.930000,89.556999,0.070000,0.020000,47.922821,125.636444
2784.000000,0.930000,89.539001,0.070000,0.020000,55.981281,132.498138
2785.000000,0.930000,89.537003,0.070000,0.020000,70.751404,132.278305
2786.000000,0.930000,89.535004,0.070000,0.020000,68.646034,125.905045
2787.000000,0.930000,89.516998,0.070000,0.020000,71.643593,128.254669
2788.000000,0.940000,91.553001,0.060000,0.020000,78.111046,133.891602
2789.000000,0.940000,91.525993,0.060000,0.020000,51.591259,99.197502
2790.000000,0.950000,93.514008,0.050000,0.020000,70.308952,105.190636
2791.000000,0.950000,93.553001,0.050000,0.020000,59.322399,105.838852
2792.000000,0.950000,93.541992,0.050000,0.020000,72.407021,116.624260
2793.000000,0.950000,93.562988,0.050000,0.020000,65.425865,110.664734
2794.000000,0.950000,93.601990,0.050000,0.020000,65.060043,121.403877
2795.000000,0.950000,93.660988,0.050000,0.020000,71.396278,108.137863
2796.000000,0.950000,93.693985,0.050000,0.020000,79.147881,105.900429
2797.000000,0.950000,93.686981,0.050000,0.020000,71.190475,126.985825
2798.000000,0.950000,93.652985,0.050000,0.020000,70.746971,130.158615
2799.000000,0.950000,93.596985,0.050000,0.020000,72.364021,128.131149
2800.000000,0.950000,93.591980,0.050000,0.020000,52.786976,110.459534
2801.000000,0.950000,93.624992,0.050000,0.020000,59.008743,121.119690
2802.000000,0.950000,93.625984,0.050000,0.020000,70.259605,106.845795
2803.000000,0.950000,93.675987,0.050000,0.020000,69.400719,95.196411
2804.000000,0.950000,93.599991,0.050000,0.020000,72.686546,86.635017
2805.000000,0.950000,93.620987,0.050000,0.020000,63.582054,140.282913
2806.000000,0.950000,93.639992,0.050000,0.020000,55.712097,110.801575
2807.000000,0.950000,93.768982,0.050000,0.020000,49.653522,117.284332
2808.000000,0.950000,93.810989,0.050000,0.020000,53.776894,130.269867
2809.000000,0.950000,93.815987,0.050000,0.020000,66.313232,81.695702
2810.000000,0.950000,93.884987,0.050000,0.020000,56.574245,104.221558
2811.000000,0.950000,93.892990,0.050000,0.020000,56.156849,99.622314
2812.000000,0.940000,91.908981,0.060000,0.020000,56.047581,100.345123
2813.000000,0.930000,90.795998,0.070000,0.020000,44.049305,115.377098
2814.000000,0.930000,90.716995,0.070000,0.020000,47.564465,127.168716
2815.000000,0.930000,90.700996,0.070000,0.020000,59.348137,136.259979
2816.000000,0.930000,90.724991,0.070000,0.020000,53.167839,122.311905
2817.000000,0.930000,90.698997,0.070000,0.020000,60.806667,107.384575
2818.000000,0.930000,90.715996,0.070000,0.020000,67.329704,93.188751
2819.000000,0.930000,90.751991,0.070000,0.020000,54.801754,113.044754
2820.000000,0.930000,90.690994,0.070000,0.020000,59.399654,121.601204
2821.000000,0.940000,92.795990,0.060000,0.020000,73.114098,120.082794
2822.000000,0.940000,92.839981,0.060000,0.020000,74.130554,112.757698
2823.000000,0.950000,94.888000,0.050000,0.020000,80.127457,90.721268
2824.000000,0.950000,94.898994,0.050000,0.020000,73.148170,96.678993
2825.000000,0.950000,94.931992,0.050000,0.020000,47.949944,113.638405
2826.000000,0.950000,94.902985,0.050000,0.020000,57.201725,102.535645
2827.000000,0.950000,94.934990,0.050000,0.020000,63.243076,92.022346
2828.000000,0.950000,94.949989,0.050000,0.020000,62.594208,98.522827
2829.000000,0.950000,94.964989,0.050000,0.020000,69.896057,95.442955
2830.000000,0.950000,94.947990,0.050000,0.020000,67.314667,120.229813
2831.000000,0.950000,94.894989,0.050000,0.020000,72.652420,111.085815
2832.000000,0.950000,94.908997,0.050000,0.020000,47.892372,120.148132
2833.000000,0.950000,94.860985,0.050000,0.020000,52.080799,130.403412
2834.000000,0.950000,94.801994,0.050000,0.020000,60.996368,119.333305
2835.000000,0.950000,94.808983,0.050000,0.020000,66.808853,118.095047
2836.000000,0.940000,92.717979,0.060000,0.020000,56.688671,115.264328
2837.000000,0.940000,92.700974,0.060000,0.020000,61.626186,89.562859
2838.000000,0.940000,92.714981,0.060000,0.020000,47.118698,115.575562
2839.000000,0.940000,92.647980,0.060000,0.020000,66.928474,99.658524
2840.000000,0.940000,92.674980,0.060000,0.020000,74.523941,98.882980
2841.000000,0.940000,92.654984,0.060000,0.020000,47.692654,114.102592
2842.000000,0.940000,92.687981,0.060000,0.020000,64.784348,118.808266
2843.000000,0.950000,94.681992,0.050000,0.020000,70.957703,114.392494
2844.000000,0.940000,92.716980,0.060000,0.020000,51.617474,107.273270
2845.000000,0.940000,92.716980,0.060000,0.020000,48.235611,89.106804
2846.000000,0.940000,92.711983,0.060000,0.020000,67.041496,84.297653
2847.000000,0.940000,92.658981,0.060000,0.020000,50.624172,114.986443
2848.000000,0.940000,92.621979,0.060000,0.020000,55.470791,111.042763
2849.000000,0.950000,93.787987,0.050000,0.020000,72.315872,109.740921
2850.000000,0.950000,93.787987,0.050000,0.020000,62.480358,86.431511
2851.000000,0.950000,93.784988,0.050000,0.020000,67.472229,114.982384
2852.000000,0.950000,93.735985,0.050000,0.020000,67.690956,107.950127
2853.000000,0.940000,91.668983,0.060000,0.020000,62.338123,112.617905
2854.000000,0.940000,91.655983,0.060000,0.020000,67.858467,100.513596
2855.000000,0.940000,91.680984,0.060000,0.020000,63.268929,115.544174
2856.000000,0.940000,91.709984,0.060000,0.020000,68.905060,113.845169
2857.000000,0.940000,91.722977,0.060000,0.020000,50.140560,94.924057
2858.000000,0.940000,91.740990,0.060000,0.020000,67.404182,102.746925
2859.000000,0.940000,91.686981,0.060000,0.020000,68.580490,96.642242
2860.000000,0.940000,91.692978,0.060000,0.020000,64.352226,104.546722
2861.000000,0.940000,91.668983,0.060000,0.020000,54.067543,95.557755
2862.000000,0.940000,91.636986,0.060000,0.020000,58.926098,101.788925
2863.000000,0.940000,91.673981,0.060000,0.020000,70.671539,100.622139
2864.000000,0.940000,91.606979,0.060000,0.020000,74.993477,96.943405
2865.000000,0.940000,91.594978,0.060000,0.020000,78.849884,108.636116
2866.000000,0.930000,89.554977,0.070000,0.020000,60.164574,108.559395
2867.000000,0.930000,89.466980,0.070000,0.020000,51.489052,115.227776
2868.000000,0.930000,89.471985,0.070000,0.020000,54.161194,92.664619
2869.000000,0.930000,89.474983,0.070000,0.020000,46.825481,108.144508
2870.000000,0.930000,89.499977,0.070000,0.020000,60.795788,115.924057
2871.000000,0.930000,89.451981,0.070000,0.020000,53.287636,103.738129
2872.000000,0.930000,89.458984,0.070000,0.020000,61.311512,123.271606
2873.000000,0.930000,89.465988,0.070000,0.020000,62.811520,130.112930
2874.000000,0.930000,89.505989,0.070000,0.020000,48.971432,114.705887
2875.000000,0.930000,89.524979,0.070000,0.020000,65.857155,94.900246
2876.000000,0.930000,89.488983,0.070000,0.020000,65.201118,93.852821
2877.000000,0.930000,89.505989,0.070000,0.020000,74.787285,112.915642
2878.000000,0.930000,89.544991,0.070000,0.020000,60.146317,116.807312
2879.000000,0.930000,89.543983,0.070000,0.020000,65.473915,113.234177
2880.000000,0.930000,89.514992,0.070000,0.020000,69.793907,99.053444
2881.000000,0.930000,89.539993,0.070000,0.020000,66.662148,104.572777
2882.000000,0.940000,91.594994,0.060000,0.020000,69.062897,92.003799
2883.000000,0.940000,91.630989,0.060000,0.020000,70.742889,90.558891
2884.000000,0.940000,91.661980,0.060000,0.020000,75.079094,117.031517
2885.000000,0.940000,91.662979,0.060000,0.020000,74.071365,117.036263
2886.000000,0.940000,91.628983,0.060000,0.020000,76.481110,92.860367
2887.000000,0.940000,91.626984,0.060000,0.020000,77.186234,88.431084
2888.000000,0.940000,91.606979,0.060000,0.020000,77.429596,111.650673
2889.000000,0.940000,91.618988,0.060000,0.020000,72.912956,125.377045
2890.000000,0.940000,91.629982,0.060000,0.020000,50.874092,125.768959
2891.000000,0.940000,91.637985,0.060000,0.020000,66.883156,113.345268
2892.000000,0.940000,91.631989,0.060000,0.020000,69.291199,105.895721
2893.000000,0.940000,91.599991,0.060000,0.020000,78.136124,99.447517
2894.000000,0.940000,91.626991,0.060000,0.020000,55.060760,117.219116
2895.000000,0.940000,91.665993,0.060000,0.020000,63.647072,123.384209
2896.000000,0.940000,91.696999,0.060000,0.020000,50.208046,109.709984
2897.000000,0.940000,91.722000,0.060000,0.020000,65.121315,80.344063
2898.000000,0.940000,91.772995,0.060000,0.020000,71.340012,72.741714
2899.000000,0.940000,91.777000,0.060000,0.020000,51.283112,106.408234
2900.000000,0.940000,91.800011,0.060000,0.020000,61.401783,102.289696
2901.000000,0.940000,91.771004,0.060000,0.020000,66.256371,102.778206
2902.000000,0.940000,91.769005,0.060000,0.020000,73.914551,98.595230
2903.000000,0.940000,91.720009,0.060000,0.020000,40.053459,105.971298
2904.000000,0.940000,91.722000,0.060000,0.020000,52.375389,106.873848
2905.000000,0.940000,91.737000,0.060000,0.020000,66.237000,91.100212
2906.000000,0.940000,91.749001,0.060000,0.020000,60.182526,85.733070
2907.000000,0.940000,91.726006,0.060000,0.020000,68.322723,108.297356
2908.000000,0.940000,91.657005,0.060000,0.020000,70.289604,107.832642
2909.000000,0.940000,91.629005,0.060000,0.020000,78.812813,91.205475
2910.000000,0.940000,91.590012,0.060000,0.020000,80.579102,91.870583
2911.000000,0.930000,89.533005,0.070000,0.020000,72.101585,95.605301
2912.000000,0.940000,91.515007,0.060000,0.020000,73.271255,100.278992
2913.000000,0.950000,92.690010,0.050000,0.020000,60.811768,99.672737
2914.000000,0.950000,92.756012,0.050000,0.020000,73.937866,117.422432
2915.000000,0.950000,92.748009,0.050000,0.020000,77.469009,111.171333
2916.000000,0.950000,92.711014,0.050000,0.020000,51.670174,90.246910
2917.000000,0.950000,92.705009,0.050000,0.020000,53.919708,131.160614
2918.000000,0.940000,91.559006,0.060000,0.020000,33.040199,114.350525
2919.000000,0.940000,91.545013,0.060000,0.020000,48.096302,107.030975
2920.000000,0.940000,91.603004,0.060000,0.020000,67.440300,104.934387
2921.000000,0.940000,91.619003,0.060000,0.020000,67.236275,87.362427
2922.000000,0.940000,91.593010,0.060000,0.020000,50.521774,81.839867
2923.000000,0.940000,91.612000,0.060000,0.020000,68.450020,89.969376
2924.000000,0.940000,91.608009,0.060000,0.020000,71.661797,89.778893
2925.000000,0.940000,91.605011,0.060000,0.020000,52.078953,108.426155
2926.000000,0.940000,91.630013,0.060000,0.020000,62.250130,98.262215
2927.000000,0.940000,91.599007,0.060000,0.020000,78.532852,94.587547
2928.000000,0.940000,91.601006,0.060000,0.020000,81.260094,102.428513
